time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
7452966.0,-32.65475876142661,31.9901062231035,1.9133660785182363,0.1,0.26,-0.15,14.67
7453216.0,-32.514319826807395,32.01878960252297,1.8216120919726353,0.07,0.23,-0.16,14.706
7453216.0,-32.514319826807395,32.01878960252297,1.8216120919726353,0.07,0.23,-0.16,14.706
7453466.0,-32.58217434111689,32.05830566196608,1.7419717660851695,0.04,0.2,-0.15,14.741
7453466.0,-32.58217434111689,32.05830566196608,1.7419717660851695,0.04,0.2,-0.15,14.741
7453717.0,-32.71932453965074,31.9737069389063,1.7825306033154686,0.03,0.18,-0.15,14.776
7453717.0,-32.71932453965074,31.9737069389063,1.7825306033154686,0.03,0.18,-0.15,14.776
7453967.0,-32.82196179230852,31.784199925289712,1.91400982384751,0.02,0.15,-0.15,14.81
7453967.0,-32.82196179230852,31.784199925289712,1.91400982384751,0.02,0.15,-0.15,14.81
7454217.0,-32.92011844087078,31.690407767607095,2.0157655552155367,0.02,0.12,-0.15,14.845
7454217.0,-32.92011844087078,31.690407767607095,2.0157655552155367,0.02,0.12,-0.15,14.845
7454467.0,-32.96310423641225,31.707384202789164,2.061794200032253,0.01,0.09,-0.15,14.879
7454467.0,-32.96310423641225,31.707384202789164,2.061794200032253,0.01,0.09,-0.15,14.879
7454716.0,-32.98978978549949,31.849346269593294,2.031197300428123,0.01,0.07,-0.15,14.913
7454716.0,-32.98978978549949,31.849346269593294,2.031197300428123,0.01,0.07,-0.15,14.913
7454966.0,-32.96790244430419,31.96969078767433,1.9791819948038907,0.01,0.05,-0.15,14.948
7454966.0,-32.96790244430419,31.96969078767433,1.9791819948038907,0.01,0.05,-0.15,14.948
7455216.0,-32.95270527340091,32.05918334127443,1.917942732148968,0.0,0.05,-0.15,14.983
7455216.0,-32.95270527340091,32.05918334127443,1.917942732148968,0.0,0.05,-0.15,14.983
7455466.0,-32.94069780084003,32.09098128695542,1.8890429211101747,0.0,0.04,-0.16,15.018
7455466.0,-32.94069780084003,32.09098128695542,1.8890429211101747,0.0,0.04,-0.16,15.018
7455716.0,-32.99918471070284,32.174097858965304,1.8709849681617188,0.0,0.03,-0.15,15.053
7455716.0,-32.99918471070284,32.174097858965304,1.8709849681617188,0.0,0.03,-0.15,15.053
7455967.0,-33.02980444875201,32.26748703548689,1.915916727286413,0.0,0.03,-0.15,15.088000000000001
7455967.0,-33.02980444875201,32.26748703548689,1.915916727286413,0.0,0.03,-0.15,15.088000000000001
7456217.0,-33.050103770965286,32.22060461702392,1.9712888574442948,0.0,0.03,-0.15,15.123000000000001
7456217.0,-33.050103770965286,32.22060461702392,1.9712888574442948,0.0,0.03,-0.15,15.123000000000001
7456467.0,-33.09000915119109,32.18387185966759,1.979808451216828,0.0,0.03,-0.15,15.157
7456467.0,-33.09000915119109,32.18387185966759,1.979808451216828,0.0,0.03,-0.15,15.157
7456716.0,-33.13516011669946,32.2243680512566,1.9667267179655494,0.0,0.02,-0.15,15.192
7456716.0,-33.13516011669946,32.2243680512566,1.9667267179655494,0.0,0.02,-0.15,15.192
7456966.0,-33.11091294514591,32.35887496658166,1.9790812495136332,0.0,0.02,-0.16,15.227
7456966.0,-33.11091294514591,32.35887496658166,1.9790812495136332,0.0,0.02,-0.16,15.227
7457216.0,-33.09586262330979,32.42409644296611,1.9608593720250969,0.0,0.02,-0.15,15.262
7457216.0,-33.09586262330979,32.42409644296611,1.9608593720250969,0.0,0.02,-0.15,15.262
7457466.0,-33.057733092268194,32.44176272725435,1.955360429413002,-0.01,0.03,-0.15,15.297
7457466.0,-33.057733092268194,32.44176272725435,1.955360429413002,-0.01,0.03,-0.15,15.297
7457716.0,-33.048935808617216,32.43357674553409,1.9359994044369546,-0.02,0.02,-0.16,15.332
7457716.0,-33.048935808617216,32.43357674553409,1.9359994044369546,-0.02,0.02,-0.16,15.332
7457967.0,-33.04450984603505,32.44591548226972,1.9388187784602888,-0.02,0.01,-0.15,15.367
7457967.0,-33.04450984603505,32.44591548226972,1.9388187784602888,-0.02,0.01,-0.15,15.367
7458217.0,-32.98897016279909,32.50200158063927,1.9649576989705162,-0.03,0.0,-0.15,15.402000000000001
7458217.0,-32.98897016279909,32.50200158063927,1.9649576989705162,-0.03,0.0,-0.15,15.402000000000001
7458467.0,-32.97578789770097,32.525644280451274,1.9438304297637856,-0.04,0.0,-0.15,15.437000000000001
7458467.0,-32.97578789770097,32.525644280451274,1.9438304297637856,-0.04,0.0,-0.15,15.437000000000001
7458716.0,-32.95520512263713,32.54256607411998,1.9419764602909504,-0.05,0.0,-0.15,15.472
7458716.0,-32.95520512263713,32.54256607411998,1.9419764602909504,-0.05,0.0,-0.15,15.472
7458966.0,-32.92701693193249,32.550765716218585,1.9465672011868451,-0.05,0.0,-0.15,15.506
7458966.0,-32.92701693193249,32.550765716218585,1.9465672011868451,-0.05,0.0,-0.15,15.506
7459216.0,-32.92827368673977,32.547616999011204,1.937392336140814,-0.06,0.0,-0.15,15.540000000000001
7459216.0,-32.92827368673977,32.547616999011204,1.937392336140814,-0.06,0.0,-0.15,15.540000000000001
7459466.0,-32.9183835728216,32.5563186600138,1.9465627188752024,-0.07,-0.01,-0.16,15.574
7459466.0,-32.9183835728216,32.5563186600138,1.9465627188752024,-0.07,-0.01,-0.16,15.574
7459716.0,-32.91109576097719,32.57111626485064,1.9522593100864045,-0.07,-0.02,-0.15,15.610000000000001
7459716.0,-32.91109576097719,32.57111626485064,1.9522593100864045,-0.07,-0.02,-0.15,15.610000000000001
7459967.0,-32.89078960857474,32.62310766481277,1.953921820819068,-0.09,-0.03,-0.16,15.645
7459967.0,-32.89078960857474,32.62310766481277,1.953921820819068,-0.09,-0.03,-0.16,15.645
7460217.0,-32.87398051302734,32.62954511810551,1.9438948896740778,-0.09,-0.04,-0.15,15.68
7460217.0,-32.87398051302734,32.62954511810551,1.9438948896740778,-0.09,-0.04,-0.15,15.68
7460467.0,-32.842875831547104,32.65175689328639,1.9407220533611953,-0.11,-0.05,-0.15,15.715
7460467.0,-32.842875831547104,32.65175689328639,1.9407220533611953,-0.11,-0.05,-0.15,15.715
7460717.0,-32.83701552923923,32.64165845859853,1.9362403820486092,-0.12,-0.06,-0.15,15.75
7460717.0,-32.83701552923923,32.64165845859853,1.9362403820486092,-0.12,-0.06,-0.15,15.75
7460966.0,-32.839392435070394,32.6395684207125,1.9435019403533904,-0.13,-0.07,-0.16,15.785
7460966.0,-32.839392435070394,32.6395684207125,1.9435019403533904,-0.13,-0.07,-0.16,15.785
7461216.0,-32.84014717097368,32.652890704688616,1.9505496283597858,-0.13,-0.08,-0.15,15.82
7461216.0,-32.84014717097368,32.652890704688616,1.9505496283597858,-0.13,-0.08,-0.15,15.82
7461466.0,-32.81960537704487,32.666786724555,1.962826253062649,-0.14,-0.09,-0.16,15.855
7461466.0,-32.81960537704487,32.666786724555,1.962826253062649,-0.14,-0.09,-0.16,15.855
7461716.0,-32.799818319019344,32.68407393334431,1.9571142939258144,-0.15,-0.1,-0.16,15.891
7461716.0,-32.799818319019344,32.68407393334431,1.9571142939258144,-0.15,-0.1,-0.16,15.891
7461966.0,-32.783996185807005,32.70160702894373,1.951683439762008,-0.16,-0.11,-0.15,15.926
7461966.0,-32.783996185807005,32.70160702894373,1.951683439762008,-0.16,-0.11,-0.15,15.926
7462217.0,-32.81106422548777,32.67631825354176,1.9231097702560827,-0.17,-0.12,-0.15,15.961
7462217.0,-32.81106422548777,32.67631825354176,1.9231097702560827,-0.17,-0.12,-0.15,15.961
7462467.0,-32.80926447064147,32.68829840534596,1.9304774099364108,0.09,0.21,-0.15,15.996
7462467.0,-32.80926447064147,32.68829840534596,1.9304774099364108,0.09,0.21,-0.15,15.996
7462717.0,-29.52011857393013,28.246129491824547,3.747238573494456,0.96,1.29,-0.19,16.034
7462717.0,-29.52011857393013,28.246129491824547,3.747238573494456,0.96,1.29,-0.19,16.034
7462966.0,-19.545110527010284,17.38920229663078,5.109947970937094,1.31,1.6300000000000001,-0.27,16.088
7462966.0,-19.545110527010284,17.38920229663078,5.109947970937094,1.31,1.6300000000000001,-0.27,16.088
7463216.0,-11.884874934148918,14.186874080685826,2.4560068922725895,1.2,1.42,-0.26,16.153
7463216.0,-11.884874934148918,14.186874080685826,2.4560068922725895,1.2,1.42,-0.26,16.153
7463466.0,-8.495921190643474,15.547684258652378,-0.2966191607586394,0.92,1.18,-0.2,16.207
7463466.0,-8.495921190643474,15.547684258652378,-0.2966191607586394,0.92,1.18,-0.2,16.207
7463716.0,-6.936662854549964,14.680738592586414,-1.0003290152725575,0.63,0.98,-0.15,16.247
7463716.0,-6.936662854549964,14.680738592586414,-1.0003290152725575,0.63,0.98,-0.15,16.247
7463966.0,-6.529511863030919,12.13576741915735,0.019986714326724195,0.34,0.73,-0.12,16.278
7463966.0,-6.529511863030919,12.13576741915735,0.019986714326724195,0.34,0.73,-0.12,16.278
7464217.0,-6.838849849880327,10.569419773592191,1.6061848306209656,0.09,0.44,-0.11,16.304000000000002
7464217.0,-6.838849849880327,10.569419773592191,1.6061848306209656,0.09,0.44,-0.11,16.304000000000002
7464467.0,-7.390575455561033,10.268228067988492,2.708937548418036,-0.11,0.18,-0.11,16.328
7464467.0,-7.390575455561033,10.268228067988492,2.708937548418036,-0.11,0.18,-0.11,16.328
7464717.0,-7.9555439442687454,10.312192288128571,2.92879365383793,-0.27,-0.02,-0.11,16.352
7464717.0,-7.9555439442687454,10.312192288128571,2.92879365383793,-0.27,-0.02,-0.11,16.352
7464966.0,-8.446161554992639,10.623431202001358,2.5000261808128523,-0.39,-0.19,-0.12,16.376
7464966.0,-8.446161554992639,10.623431202001358,2.5000261808128523,-0.39,-0.19,-0.12,16.376
7465216.0,-9.095771455442444,11.084552640794552,1.8782151502850004,-0.47000000000000003,-0.3,-0.13,16.403
7465216.0,-9.095771455442444,11.084552640794552,1.8782151502850004,-0.47000000000000003,-0.3,-0.13,16.403
7465466.0,-9.917153783328898,11.53993586691129,1.4827441024117944,-0.52,-0.39,-0.13,16.431
7465466.0,-9.917153783328898,11.53993586691129,1.4827441024117944,-0.52,-0.39,-0.13,16.431
7465716.0,-10.83592863236421,11.977163596440485,1.4545752283358984,-0.52,-0.43,-0.14,16.461000000000002
7465716.0,-10.83592863236421,11.977163596440485,1.4545752283358984,-0.52,-0.43,-0.14,16.461000000000002
7465966.0,-11.732809310015048,12.328209706569753,1.6799551425253345,-0.49,-0.45,-0.14,16.493000000000002
7465966.0,-11.732809310015048,12.328209706569753,1.6799551425253345,-0.49,-0.45,-0.14,16.493000000000002
7466217.0,-12.467727419424664,12.737826396379171,1.9615216869311765,-0.44,-0.45,-0.15,16.525
7466217.0,-12.467727419424664,12.737826396379171,1.9615216869311765,-0.44,-0.45,-0.15,16.525
7466467.0,-12.970866474444483,13.149189053295176,2.1245551007682075,-0.37,-0.43,-0.15,16.558
7466467.0,-12.970866474444483,13.149189053295176,2.1245551007682075,-0.37,-0.43,-0.15,16.558
7466717.0,-13.313750508515586,13.579976768210697,2.1143364974396337,-0.3,-0.4,-0.15,16.591
7466717.0,-13.313750508515586,13.579976768210697,2.1143364974396337,-0.3,-0.4,-0.15,16.591
7466967.0,-13.493330695947208,14.055302439156577,2.0064291135069525,-0.24,-0.34,-0.15,16.625
7466967.0,-13.493330695947208,14.055302439156577,2.0064291135069525,-0.24,-0.34,-0.15,16.625
7467216.0,-13.52387188682092,14.389084392384992,1.9003310893740901,-0.18,-0.29,-0.15,16.659
7467216.0,-13.52387188682092,14.389084392384992,1.9003310893740901,-0.18,-0.29,-0.15,16.659
7467466.0,-13.478162553347902,14.72751685066454,1.841849088709737,-0.13,-0.23,-0.15,16.694
7467466.0,-13.478162553347902,14.72751685066454,1.841849088709737,-0.13,-0.23,-0.15,16.694
7467716.0,-13.406035755712567,15.021588937832146,1.838180850238617,-0.08,-0.17,-0.16,16.73
7467716.0,-13.406035755712567,15.021588937832146,1.838180850238617,-0.08,-0.17,-0.16,16.73
7467966.0,-13.276656604906893,15.210004828728826,1.8693292876182255,-0.05,-0.11,-0.15,16.766000000000002
7467966.0,-13.276656604906893,15.210004828728826,1.8693292876182255,-0.05,-0.11,-0.15,16.766000000000002
7468216.0,-13.194981202811881,15.39321270038337,1.8867112652822615,-0.03,-0.05,-0.15,16.801000000000002
7468216.0,-13.194981202811881,15.39321270038337,1.8867112652822615,-0.03,-0.05,-0.15,16.801000000000002
7468467.0,-13.028240063472591,15.50268526485304,1.908738411912141,-0.02,0.0,-0.16,16.838
7468467.0,-13.028240063472591,15.50268526485304,1.908738411912141,-0.02,0.0,-0.16,16.838
7468717.0,-12.848109192039137,15.576021005971468,1.9024025576833081,-0.02,0.03,-0.15,16.875
7468717.0,-12.848109192039137,15.576021005971468,1.9024025576833081,-0.02,0.03,-0.15,16.875
7468967.0,-12.744583161015607,15.665995087908046,1.8667357367243247,-0.02,0.06,-0.15,16.912
7468967.0,-12.744583161015607,15.665995087908046,1.8667357367243247,-0.02,0.06,-0.15,16.912
7469216.0,-12.65605281031484,15.747559499429046,1.8475533638837554,-0.03,0.1,-0.15,16.947
7469216.0,-12.65605281031484,15.747559499429046,1.8475533638837554,-0.03,0.1,-0.15,16.947
7469466.0,-12.522385154484045,15.719504497413219,1.8590556158894684,-0.04,0.13,-0.15,16.983
7469466.0,-12.522385154484045,15.719504497413219,1.8590556158894684,-0.04,0.13,-0.15,16.983
7469716.0,-12.33276800406709,15.640072812460556,1.8861042322197767,-0.05,0.15,-0.15,17.02
7469716.0,-12.33276800406709,15.640072812460556,1.8861042322197767,-0.05,0.15,-0.15,17.02
7469966.0,-12.233458761082398,15.559551712335274,1.8836206046828308,-0.07,0.17,-0.15,17.057
7469966.0,-12.233458761082398,15.559551712335274,1.8836206046828308,-0.07,0.17,-0.15,17.057
7470216.0,-12.262549390531127,15.515111086500587,1.8628314298400162,-0.08,0.17,-0.15,17.094
7470216.0,-12.262549390531127,15.515111086500587,1.8628314298400162,-0.08,0.17,-0.15,17.094
7470467.0,-12.290875892566463,15.51231583158276,1.8655649996119021,-0.1,0.18,-0.14,17.131
7470467.0,-12.290875892566463,15.51231583158276,1.8655649996119021,-0.1,0.18,-0.14,17.131
7470717.0,-12.333417725811888,15.368490830682509,1.8787873920714004,-0.11,0.18,-0.14,17.168
7470717.0,-12.333417725811888,15.368490830682509,1.8787873920714004,-0.11,0.18,-0.14,17.168
7470967.0,-12.331331103020448,15.286902513499413,1.9022979704116423,-0.12,0.17,-0.14,17.204
7470967.0,-12.331331103020448,15.286902513499413,1.9022979704116423,-0.12,0.17,-0.14,17.204
7471216.0,-12.271823933650358,15.323090563269433,1.9221580260839237,-0.13,0.17,-0.14,17.239
7471216.0,-12.271823933650358,15.323090563269433,1.9221580260839237,-0.13,0.17,-0.14,17.239
7471466.0,-12.339324131896655,15.307492118752418,1.9003400539973758,-0.14,0.16,-0.14,17.275000000000002
7471466.0,-12.339324131896655,15.307492118752418,1.9003400539973758,-0.14,0.16,-0.14,17.275000000000002
7471716.0,-12.423027246401515,15.281882324459454,1.8844372391754705,-0.14,0.16,-0.14,17.31
7471716.0,-12.423027246401515,15.281882324459454,1.8844372391754705,-0.14,0.16,-0.14,17.31
7471966.0,-12.428801317571116,15.202771658397781,1.904937411639029,-0.14,0.16,-0.14,17.345
7471966.0,-12.428801317571116,15.202771658397781,1.904937411639029,-0.14,0.16,-0.14,17.345
7472216.0,-12.449723040772511,15.13033408715521,1.9122233024927286,-0.14,0.15,-0.14,17.381
7472216.0,-12.449723040772511,15.13033408715521,1.9122233024927286,-0.14,0.15,-0.14,17.381
7472467.0,-12.509161908250901,15.154260239817766,1.9112734793112738,-0.14,0.14,-0.14,17.417
7472467.0,-12.509161908250901,15.154260239817766,1.9112734793112738,-0.14,0.14,-0.14,17.417
7472717.0,-12.56127112897622,15.206116743543795,1.9112702776601003,-0.14,0.13,-0.14,17.453
7472717.0,-12.56127112897622,15.206116743543795,1.9112702776601003,-0.14,0.13,-0.14,17.453
7472967.0,-12.661273636161669,15.226282877068257,1.9011944679738622,-0.14,0.13,-0.14,17.488
7472967.0,-12.661273636161669,15.226282877068257,1.9011944679738622,-0.14,0.13,-0.14,17.488
7473217.0,-12.685782916224614,15.185595440182492,1.913332567902621,-0.13,0.13,-0.13,17.524
7473217.0,-12.685782916224614,15.185595440182492,1.913332567902621,-0.13,0.13,-0.13,17.524
7473466.0,-12.682067293316127,15.218378640651261,1.9275982717578388,-0.13,0.12,-0.14,17.559
7473466.0,-12.682067293316127,15.218378640651261,1.9275982717578388,-0.13,0.12,-0.14,17.559
7473716.0,-12.765623558753832,15.31452038340836,1.923997908291596,-0.13,0.12,-0.14,17.595
7473716.0,-12.765623558753832,15.31452038340836,1.923997908291596,-0.13,0.12,-0.14,17.595
7473966.0,-12.802942004831488,15.305873363919124,1.9318432343270018,-0.12,0.12,-0.13,17.629
7473966.0,-12.802942004831488,15.305873363919124,1.9318432343270018,-0.12,0.12,-0.13,17.629
7474216.0,-12.77118589405916,15.325213044554015,1.9413344225089693,-0.11,0.12,-0.13,17.664
7474216.0,-12.77118589405916,15.325213044554015,1.9413344225089693,-0.11,0.12,-0.13,17.664
7474466.0,-12.725968334206383,15.404294682311715,1.9357612015896504,-0.11,0.12,-0.13,17.698
7474466.0,-12.725968334206383,15.404294682311715,1.9357612015896504,-0.11,0.12,-0.13,17.698
7474717.0,-12.777438932244307,15.337917196410238,1.9030580424002177,-0.11,0.13,-0.14,17.733
7474717.0,-12.777438932244307,15.337917196410238,1.9030580424002177,-0.11,0.13,-0.14,17.733
7474967.0,-12.770592521375017,15.366884028680262,1.90301599404814,-0.11,0.13,-0.14,17.769000000000002
7474967.0,-12.770592521375017,15.366884028680262,1.90301599404814,-0.11,0.13,-0.14,17.769000000000002
7475217.0,-12.735881500013011,15.454062855699013,1.914394662318558,-0.1,0.12,-0.14,17.804000000000002
7475217.0,-12.735881500013011,15.454062855699013,1.914394662318558,-0.1,0.12,-0.14,17.804000000000002
7475466.0,-12.681960571610345,15.482491810571899,1.9289235419002329,-0.1,0.13,-0.13,17.839
7475466.0,-12.681960571610345,15.482491810571899,1.9289235419002329,-0.1,0.13,-0.13,17.839
7475716.0,-12.714794998497888,15.475962149725367,1.9178106106772106,-0.1,0.13,-0.13,17.874
7475716.0,-12.714794998497888,15.475962149725367,1.9178106106772106,-0.1,0.13,-0.13,17.874
7475966.0,-12.738744203048892,15.525170247600723,1.9153515291325944,-0.1,0.13,-0.14,17.909
7475966.0,-12.738744203048892,15.525170247600723,1.9153515291325944,-0.1,0.13,-0.14,17.909
7476216.0,-12.771424096906465,15.527125389250639,1.9190244633587688,-0.11,0.13,-0.14,17.944
7476216.0,-12.771424096906465,15.527125389250639,1.9190244633587688,-0.11,0.13,-0.14,17.944
7476466.0,-12.805469174824394,15.499570698591516,1.925184440216474,-0.11,0.14,-0.14,17.979
7476466.0,-12.805469174824394,15.499570698591516,1.925184440216474,-0.11,0.14,-0.14,17.979
7476717.0,-12.817378463415958,15.516553963962751,1.9267444981115873,-0.11,0.13,-0.13,18.015
7476717.0,-12.817378463415958,15.516553963962751,1.9267444981115873,-0.11,0.13,-0.13,18.015
7476967.0,-12.869251188841265,15.584907082081655,1.9133724818205833,-0.11,0.13,-0.14,18.05
7476967.0,-12.869251188841265,15.584907082081655,1.9133724818205833,-0.11,0.13,-0.14,18.05
7477217.0,-12.83206422390513,15.58385352540218,1.927403824809905,-0.1,0.14,-0.13,18.085
7477217.0,-12.83206422390513,15.58385352540218,1.927403824809905,-0.1,0.14,-0.13,18.085
7477466.0,-12.853922536796464,15.573230873695518,1.9229321853376624,-0.11,0.14,-0.14,18.119
7477466.0,-12.853922536796464,15.573230873695518,1.9229321853376624,-0.11,0.14,-0.14,18.119
7477716.0,-12.899207544767295,15.66547940862571,1.9204163278455704,-0.11,0.13,-0.14,18.155
7477716.0,-12.899207544767295,15.66547940862571,1.9204163278455704,-0.11,0.13,-0.14,18.155
7477966.0,-12.877737698885007,15.684098504303165,1.9259650027725597,-0.11,0.14,-0.13,18.19
7477966.0,-12.877737698885007,15.684098504303165,1.9259650027725597,-0.11,0.14,-0.13,18.19
7478216.0,-12.871132052183958,15.64918940745523,1.9238314224305768,-0.1,0.14,-0.13,18.225
7478216.0,-12.871132052183958,15.64918940745523,1.9238314224305768,-0.1,0.14,-0.13,18.225
7478466.0,-12.809921604389595,15.68983927830056,1.9316820845512719,-0.11,0.14,-0.14,18.26
7478466.0,-12.809921604389595,15.68983927830056,1.9316820845512719,-0.11,0.14,-0.14,18.26
7478717.0,-12.90023804955832,15.711151176058292,1.91070486606287,-0.11,0.14,-0.14,18.295
7478717.0,-12.90023804955832,15.711151176058292,1.91070486606287,-0.11,0.14,-0.14,18.295
7478967.0,-12.878270453640267,15.771593227571028,1.9290302636060144,-0.1,0.13,-0.13,18.331
7478967.0,-12.878270453640267,15.771593227571028,1.9290302636060144,-0.1,0.13,-0.13,18.331
7479217.0,-12.797599943126892,15.758793453066424,1.9406255769391687,-0.1,0.14,-0.14,18.367
7479217.0,-12.797599943126892,15.758793453066424,1.9406255769391687,-0.1,0.14,-0.14,18.367
7479467.0,-12.85064575354215,15.7423309896194,1.9085087468012996,-0.11,0.14,-0.14,18.403
7479467.0,-12.85064575354215,15.7423309896194,1.9085087468012996,-0.11,0.14,-0.14,18.403
7479716.0,-12.882435161486683,15.75930913234876,1.8959520843424658,-0.11,0.14,-0.13,18.438
7479716.0,-12.882435161486683,15.75930913234876,1.8959520843424658,-0.11,0.14,-0.13,18.438
7479966.0,-12.918484899926009,15.796113606691375,1.9023871897576756,-0.11,0.14,-0.13,18.472
7479966.0,-12.918484899926009,15.796113606691375,1.9023871897576756,-0.11,0.14,-0.13,18.472
7480216.0,-12.89733863425565,15.730982630313425,1.9274347741045816,-0.11,0.14,-0.13,18.507
7480216.0,-12.89733863425565,15.730982630313425,1.9274347741045816,-0.11,0.14,-0.13,18.507
7480466.0,-12.92172838600812,15.75723446238837,1.9334585740657098,-0.11,0.14,-0.13,18.542
7480466.0,-12.92172838600812,15.75723446238837,1.9334585740657098,-0.11,0.14,-0.13,18.542
7480717.0,-12.898305106023207,15.804547182769047,1.9423645004131718,-0.1,0.14,-0.13,18.577
7480717.0,-12.898305106023207,15.804547182769047,1.9423645004131718,-0.1,0.14,-0.13,18.577
7480967.0,-12.870087033240946,15.825891523925337,1.9338630493306215,-0.1,0.14,-0.13,18.612000000000002
7480967.0,-12.870087033240946,15.825891523925337,1.9338630493306215,-0.1,0.14,-0.13,18.612000000000002
7481217.0,-12.880045449050824,15.845220959276473,1.9151344571830349,-0.11,0.14,-0.13,18.646
7481217.0,-12.880045449050824,15.845220959276473,1.9151344571830349,-0.11,0.14,-0.13,18.646
7481467.0,-12.956359152647376,15.882105688341834,1.896676084394487,-0.11,0.14,-0.14,18.681
7481467.0,-12.956359152647376,15.882105688341834,1.896676084394487,-0.11,0.14,-0.14,18.681
7481716.0,-13.007324316686718,15.924509210256566,1.9055192583789495,-0.11,0.14,-0.14,18.716
7481716.0,-13.007324316686718,15.924509210256566,1.9055192583789495,-0.11,0.14,-0.14,18.716
7481966.0,-13.070773358981553,15.890549509703263,1.9130969263762556,-0.11,0.14,-0.13,18.751
7481966.0,-13.070773358981553,15.890549509703263,1.9130969263762556,-0.11,0.14,-0.13,18.751
7482216.0,-13.086254836509033,15.866918762722312,1.9303600160600511,-0.11,0.14,-0.14,18.786
7482216.0,-13.086254836509033,15.866918762722312,1.9303600160600511,-0.11,0.14,-0.14,18.786
7482466.0,-13.089178157473798,15.900415717959346,1.935705279415821,-0.1,0.14,-0.13,18.822
7482466.0,-13.089178157473798,15.900415717959346,1.935705279415821,-0.1,0.14,-0.13,18.822
7482716.0,-13.010780392406746,15.882150084571439,1.946476060850108,-0.1,0.14,-0.13,18.856
7482716.0,-13.010780392406746,15.882150084571439,1.946476060850108,-0.1,0.14,-0.13,18.856
7482967.0,-12.933955278396088,15.880693546730935,1.9401079766661287,-0.1,0.14,-0.13,18.891000000000002
7482967.0,-12.933955278396088,15.880693546730935,1.9401079766661287,-0.1,0.14,-0.13,18.891000000000002
7483217.0,-12.945383892424813,15.997313904167024,1.9091678600562056,-0.1,0.13,-0.13,18.926000000000002
7483217.0,-12.945383892424813,15.997313904167024,1.9091678600562056,-0.1,0.13,-0.13,18.926000000000002
7483467.0,-13.02440661980092,16.1143252899331,1.8821962967974717,-0.11,0.13,-0.14,18.962
7483467.0,-13.02440661980092,16.1143252899331,1.8821962967974717,-0.11,0.13,-0.14,18.962
7483716.0,-13.086789298811587,16.095586665945167,1.893231534618685,-0.11,0.14,-0.13,18.996
7483716.0,-13.086789298811587,16.095586665945167,1.893231534618685,-0.11,0.14,-0.13,18.996
7483966.0,-13.063275518820172,16.006116310459877,1.9313085585810368,-0.1,0.14,-0.13,19.031
7483966.0,-13.063275518820172,16.006116310459877,1.9313085585810368,-0.1,0.14,-0.13,19.031
7484216.0,-12.994987287498384,16.057076351857344,1.9498838983591211,-0.1,0.14,-0.13,19.066
7484216.0,-12.994987287498384,16.057076351857344,1.9498838983591211,-0.1,0.14,-0.13,19.066
7484466.0,-13.001325703048156,16.18242398350542,1.9269483365696298,-0.1,0.14,-0.14,19.101
7484466.0,-13.001325703048156,16.18242398350542,1.9269483365696298,-0.1,0.14,-0.14,19.101
7484716.0,-13.083482633479655,16.21760458037286,1.9020717203953856,-0.11,0.14,-0.13,19.136
7484716.0,-13.083482633479655,16.21760458037286,1.9020717203953856,-0.11,0.14,-0.13,19.136
7484967.0,-13.149227473109258,16.134009895121075,1.9043726403720336,-0.11,0.15,-0.14,19.172
7484967.0,-13.149227473109258,16.134009895121075,1.9043726403720336,-0.11,0.15,-0.14,19.172
7485217.0,-13.121300537140367,16.115727186260244,1.9366830636841905,-0.1,0.14,-0.14,19.207
7485217.0,-13.121300537140367,16.115727186260244,1.9366830636841905,-0.1,0.14,-0.14,19.207
7485467.0,-13.07899434542131,16.142050735321472,1.9555002348475756,-0.11,0.15,-0.13,19.242
7485467.0,-13.07899434542131,16.142050735321472,1.9555002348475756,-0.11,0.15,-0.13,19.242
7485717.0,-13.093219068141506,16.15301831158122,1.93997841651531,-0.1,0.14,-0.13,19.277
7485717.0,-13.093219068141506,16.15301831158122,1.93997841651531,-0.1,0.14,-0.13,19.277
7485966.0,-13.007422500656038,16.143696810911447,1.9430588318309858,-0.1,0.15,-0.13,19.311
7485966.0,-13.007422500656038,16.143696810911447,1.9430588318309858,-0.1,0.15,-0.13,19.311
7486216.0,-12.96625951184931,16.13248505538887,1.9211518538418162,-0.1,0.14,-0.14,19.346
7486216.0,-12.96625951184931,16.13248505538887,1.9211518538418162,-0.1,0.14,-0.14,19.346
7486466.0,-13.058742834532222,16.179188181386124,1.8851702038507774,-0.12,0.14,-0.14,19.382
7486466.0,-13.058742834532222,16.179188181386124,1.8851702038507774,-0.12,0.14,-0.14,19.382
7486716.0,-13.165187063878639,16.165012123763763,1.883797335827605,-0.12,0.14,-0.13,19.417
7486716.0,-13.165187063878639,16.165012123763763,1.883797335827605,-0.12,0.14,-0.13,19.417
7486967.0,-13.21676523739599,16.18489480443767,1.9156563263243063,-0.12,0.14,-0.14,19.453
7486967.0,-13.21676523739599,16.18489480443767,1.9156563263243063,-0.12,0.14,-0.14,19.453
7487217.0,-13.221882756631622,16.26360078179102,1.9468634606420945,-0.11,0.14,-0.13,19.487000000000002
7487217.0,-13.221882756631622,16.26360078179102,1.9468634606420945,-0.11,0.14,-0.13,19.487000000000002
7487467.0,-13.141086741392249,16.234290732515202,1.9728395238292993,-0.11,0.14,-0.14,19.522000000000002
7487467.0,-13.141086741392249,16.234290732515202,1.9728395238292993,-0.11,0.14,-0.14,19.522000000000002
