time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
165649.0,-38.98069214049025,7.035103382849596,-8.325659088787043,-0.04,0.0,-0.13,16.53
165899.0,-39.031061370524505,7.046977666721663,-8.317041951375426,-0.04,0.0,-0.13,16.565
165899.0,-39.031061370524505,7.046977666721663,-8.317041951375426,-0.04,0.0,-0.13,16.565
166150.0,-39.02402286058481,7.072948607266991,-8.301840511603915,-0.04,0.0,-0.14,16.6
166150.0,-39.02402286058481,7.072948607266991,-8.301840511603915,-0.04,0.0,-0.14,16.6
166400.0,-39.04481737151291,7.0818287069616535,-8.30323557774189,-0.04,0.0,-0.13,16.635
166400.0,-39.04481737151291,7.0818287069616535,-8.30323557774189,-0.04,0.0,-0.13,16.635
166649.0,-39.054331825026736,7.077544470804763,-8.304831280686734,-0.04,0.0,-0.13,16.67
166649.0,-39.054331825026736,7.077544470804763,-8.304831280686734,-0.04,0.0,-0.13,16.67
166899.0,-39.05969693861979,6.978250168858879,-8.309965875395292,-0.04,0.0,-0.13,16.705000000000002
166899.0,-39.05969693861979,6.978250168858879,-8.309965875395292,-0.04,0.0,-0.13,16.705000000000002
167149.0,-39.04834857931381,6.9628258941656975,-8.31409813984315,-0.04,0.0,-0.13,16.740000000000002
167149.0,-39.04834857931381,6.9628258941656975,-8.31409813984315,-0.04,0.0,-0.13,16.740000000000002
167399.0,-39.01762638842709,7.011843173631117,-8.307141592173492,-0.04,0.0,-0.14,16.775
167399.0,-39.01762638842709,7.011843173631117,-8.307141592173492,-0.04,0.0,-0.14,16.775
167649.0,-39.03565467274134,6.981836018173136,-8.305819950569095,-0.04,0.0,-0.14,16.811
167649.0,-39.03565467274134,6.981836018173136,-8.305819950569095,-0.04,0.0,-0.14,16.811
167899.0,-39.05609059873802,6.95909789153934,-8.309037823441816,-0.04,0.0,-0.13,16.846
167899.0,-39.05609059873802,6.95909789153934,-8.309037823441816,-0.04,0.0,-0.13,16.846
168150.0,-39.02948359682623,6.997380674950438,-8.307775945992656,-0.04,0.0,-0.13,16.881
168150.0,-39.02948359682623,6.997380674950438,-8.307775945992656,-0.04,0.0,-0.13,16.881
168400.0,-39.06152059912818,6.999222264705403,-8.31551711164322,-0.04,-0.01,-0.13,16.916
168400.0,-39.06152059912818,6.999222264705403,-8.31551711164322,-0.04,-0.01,-0.13,16.916
168650.0,-39.14054930291981,7.088023261652031,-8.322039088526935,-0.07,-0.01,-0.13,16.95
168650.0,-39.14054930291981,7.088023261652031,-8.322039088526935,-0.07,-0.01,-0.13,16.95
168899.0,-39.54846869072048,7.217432721422147,-8.354313439902539,-0.12,-0.01,-0.13,16.985
168899.0,-39.54846869072048,7.217432721422147,-8.354313439902539,-0.12,-0.01,-0.13,16.985
169149.0,-40.12975194003442,7.310617846042278,-8.371364153391829,-0.13,-0.01,-0.12,17.019000000000002
169149.0,-40.12975194003442,7.310617846042278,-8.371364153391829,-0.13,-0.01,-0.12,17.019000000000002
169399.0,-40.02482657400468,7.183502049172817,-8.26516410330824,-0.04,0.0,-0.13,17.052
169399.0,-40.02482657400468,7.183502049172817,-8.26516410330824,-0.04,0.0,-0.13,17.052
169649.0,-39.46923508125375,6.973757611932303,-8.18203045582543,-0.03,0.0,-0.14,17.086000000000002
169649.0,-39.46923508125375,6.973757611932303,-8.18203045582543,-0.03,0.0,-0.14,17.086000000000002
169899.0,-39.532649972602734,7.110543676006033,-8.267862028030395,-0.05,-0.01,-0.14,17.123
169899.0,-39.532649972602734,7.110543676006033,-8.267862028030395,-0.05,-0.01,-0.14,17.123
170149.0,-39.784653217124934,7.301665175587684,-8.366648761543582,-0.05,-0.01,-0.14,17.159
170149.0,-39.784653217124934,7.301665175587684,-8.366648761543582,-0.05,-0.01,-0.14,17.159
170400.0,-39.89868664041288,7.343630711621889,-8.389762121694904,-0.05,0.0,-0.13,17.196
170400.0,-39.89868664041288,7.343630711621889,-8.389762121694904,-0.05,0.0,-0.13,17.196
170650.0,-39.89030941339586,7.229332618503602,-8.348922713100107,-0.04,0.0,-0.13,17.231
170650.0,-39.89030941339586,7.229332618503602,-8.348922713100107,-0.04,0.0,-0.13,17.231
170899.0,-39.82340771047559,7.137352595385156,-8.297481143366156,-0.03,0.0,-0.13,17.267
170899.0,-39.82340771047559,7.137352595385156,-8.297481143366156,-0.03,0.0,-0.13,17.267
171149.0,-39.81059769068723,7.123803207619144,-8.273344108612976,-0.03,0.0,-0.13,17.302
171149.0,-39.81059769068723,7.123803207619144,-8.273344108612976,-0.03,0.0,-0.13,17.302
171399.0,-39.84065393812987,7.105521352531958,-8.27879630711794,-0.04,-0.01,-0.13,17.337
171399.0,-39.84065393812987,7.105521352531958,-8.27879630711794,-0.04,-0.01,-0.13,17.337
171649.0,-39.86940220434646,7.177297676085506,-8.296247440447322,-0.04,0.0,-0.13,17.372
171649.0,-39.86940220434646,7.177297676085506,-8.296247440447322,-0.04,0.0,-0.13,17.372
171899.0,-39.867110675879914,7.219155636640283,-8.312398276513463,-0.04,-0.01,-0.13,17.408
171899.0,-39.867110675879914,7.219155636640283,-8.312398276513463,-0.04,-0.01,-0.13,17.408
172149.0,-39.89908620647933,7.2132603296129165,-8.327563004018185,-0.03,0.0,-0.13,17.444
172149.0,-39.89908620647933,7.2132603296129165,-8.327563004018185,-0.03,0.0,-0.13,17.444
172400.0,-39.838341919095825,7.187694931549558,-8.3175601919787,-0.03,0.0,-0.13,17.479
172400.0,-39.838341919095825,7.187694931549558,-8.3175601919787,-0.03,0.0,-0.13,17.479
172650.0,-39.83779208886764,7.1477233838661745,-8.311747700995019,-0.03,0.0,-0.13,17.514
172650.0,-39.83779208886764,7.1477233838661745,-8.311747700995019,-0.03,0.0,-0.13,17.514
172899.0,-39.84580048566948,7.163743165677616,-8.30724233746375,-0.03,-0.01,-0.13,17.549
172899.0,-39.84580048566948,7.163743165677616,-8.30724233746375,-0.03,-0.01,-0.13,17.549
173149.0,-39.75490432819495,7.224327797389275,-8.294659421465294,-0.02,-0.01,-0.13,17.584
173149.0,-39.75490432819495,7.224327797389275,-8.294659421465294,-0.02,-0.01,-0.13,17.584
173399.0,-39.71455840076768,7.217023763845593,-8.300266153000228,-0.03,0.0,-0.13,17.619
173399.0,-39.71455840076768,7.217023763845593,-8.300266153000228,-0.03,0.0,-0.13,17.619
173649.0,-39.72099585406042,7.118397539777901,-8.31251951237123,-0.03,0.0,-0.13,17.654
173649.0,-39.72099585406042,7.118397539777901,-8.31251951237123,-0.03,0.0,-0.13,17.654
173899.0,-39.66445896320564,7.143858350569594,-8.311786974582747,-0.04,-0.01,-0.13,17.689
173899.0,-39.66445896320564,7.143858350569594,-8.311786974582747,-0.04,-0.01,-0.13,17.689
174149.0,-39.67806811512689,7.19374647915419,-8.324494541533555,-0.05,-0.01,-0.13,17.724
174149.0,-39.67806811512689,7.19374647915419,-8.324494541533555,-0.05,-0.01,-0.13,17.724
174400.0,-39.70630411715572,7.189977068505989,-8.33403460825677,-0.05,0.0,-0.13,17.758
174400.0,-39.70630411715572,7.189977068505989,-8.33403460825677,-0.05,0.0,-0.13,17.758
174650.0,-39.72032649552176,7.147610685744869,-8.325290258571862,-0.06,-0.01,-0.13,17.793
174650.0,-39.72032649552176,7.147610685744869,-8.325290258571862,-0.06,-0.01,-0.13,17.793
174900.0,-39.69362728605618,7.1693763641955846,-8.30785278562082,-0.05,-0.01,-0.13,17.828
174900.0,-39.69362728605618,7.1693763641955846,-8.30785278562082,-0.05,-0.01,-0.13,17.828
175149.0,-39.71595517445295,7.154611629644132,-8.304485502360004,-0.06,-0.01,-0.13,17.864
175149.0,-39.71595517445295,7.154611629644132,-8.304485502360004,-0.06,-0.01,-0.13,17.864
175399.0,-39.814695804189235,7.169863015173948,-8.315153404069918,-0.1,-0.01,-0.13,17.899
175399.0,-39.814695804189235,7.169863015173948,-8.315153404069918,-0.1,-0.01,-0.13,17.899
175649.0,-40.26892728965718,7.295239675125994,-8.365172586909212,-0.13,-0.01,-0.12,17.932
175649.0,-40.26892728965718,7.295239675125994,-8.365172586909212,-0.13,-0.01,-0.12,17.932
175899.0,-40.57967357613608,7.326914677401929,-8.349714161270182,-0.11,-0.01,-0.12,17.965
175899.0,-40.57967357613608,7.326914677401929,-8.349714161270182,-0.11,-0.01,-0.12,17.965
176149.0,-40.52476227030376,7.198421743641063,-8.280011227016555,-0.09,-0.01,-0.12,17.999
176149.0,-40.52476227030376,7.198421743641063,-8.280011227016555,-0.09,-0.01,-0.12,17.999
176399.0,-40.39192875132536,7.160316972035209,-8.245791979274792,-0.07,-0.01,-0.13,18.033
176399.0,-40.39192875132536,7.160316972035209,-8.245791979274792,-0.07,-0.01,-0.13,18.033
176650.0,-40.429709942719285,7.231204944109832,-8.276959840004851,-0.07,-0.01,-0.13,18.067
176650.0,-40.429709942719285,7.231204944109832,-8.276959840004851,-0.07,-0.01,-0.13,18.067
176900.0,-40.558667329343706,7.374641478001038,-8.323859333940744,-0.06,-0.01,-0.13,18.102
176900.0,-40.558667329343706,7.374641478001038,-8.323859333940744,-0.06,-0.01,-0.13,18.102
177149.0,-40.54746923419947,7.348299145919592,-8.329387518300223,-0.05,-0.01,-0.13,18.137
177149.0,-40.54746923419947,7.348299145919592,-8.329387518300223,-0.05,-0.01,-0.13,18.137
177399.0,-40.4888354752695,7.296138698775497,-8.322331079113955,-0.04,0.0,-0.14,18.172
177399.0,-40.4888354752695,7.296138698775497,-8.322331079113955,-0.04,0.0,-0.14,18.172
177649.0,-40.440631415202134,7.311817398015261,-8.31462406440924,-0.04,0.0,-0.14,18.208000000000002
177649.0,-40.440631415202134,7.311817398015261,-8.31462406440924,-0.04,0.0,-0.14,18.208000000000002
177899.0,-40.430287093704145,7.280120197624525,-8.3136652766045,-0.04,0.0,-0.13,18.244
177899.0,-40.430287093704145,7.280120197624525,-8.3136652766045,-0.04,0.0,-0.13,18.244
178149.0,-40.46338960551662,7.263608215306019,-8.316102800364549,-0.04,0.0,-0.13,18.279
178149.0,-40.46338960551662,7.263608215306019,-8.316102800364549,-0.04,0.0,-0.13,18.279
178399.0,-40.507936099283434,7.267178696694643,-8.314571130443174,-0.04,0.0,-0.13,18.314
178399.0,-40.507936099283434,7.267178696694643,-8.314571130443174,-0.04,0.0,-0.13,18.314
178650.0,-40.46717011522222,7.230461307263947,-8.30021321903416,-0.03,0.0,-0.13,18.349
178650.0,-40.46717011522222,7.230461307263947,-8.30021321903416,-0.03,0.0,-0.13,18.349
178900.0,-40.36570765510168,7.213654773037485,-8.291819770317861,-0.03,0.0,-0.13,18.384
178900.0,-40.36570765510168,7.213654773037485,-8.291819770317861,-0.03,0.0,-0.13,18.384
179149.0,-40.3874993736486,7.204847244102753,-8.311576092492123,-0.03,0.0,-0.13,18.418
179149.0,-40.3874993736486,7.204847244102753,-8.311576092492123,-0.03,0.0,-0.13,18.418
179399.0,-40.38265335443248,7.247973912295859,-8.324207673588415,-0.04,-0.01,-0.13,18.453
179399.0,-40.38265335443248,7.247973912295859,-8.324207673588415,-0.04,-0.01,-0.13,18.453
179649.0,-40.436417188484235,7.370097694655688,-8.33674533958362,-0.05,0.0,-0.13,18.489
179649.0,-40.436417188484235,7.370097694655688,-8.33674533958362,-0.05,0.0,-0.13,18.489
179899.0,-40.51166196747568,7.311401610249537,-8.334400023377366,-0.05,0.0,-0.13,18.523
179899.0,-40.51166196747568,7.311401610249537,-8.334400023377366,-0.05,0.0,-0.13,18.523
180149.0,-40.499760362846935,7.2576249695930874,-8.31080684243685,-0.04,0.0,-0.13,18.558
180149.0,-40.499760362846935,7.2576249695930874,-8.31080684243685,-0.04,0.0,-0.13,18.558
180399.0,-40.48725428647664,7.21059228696838,-8.30197626161367,-0.04,0.0,-0.14,18.593
180399.0,-40.48725428647664,7.21059228696838,-8.30197626161367,-0.04,0.0,-0.14,18.593
180650.0,-40.53924910153336,7.209052079310542,-8.31362002660125,-0.05,-0.01,-0.13,18.628
180650.0,-40.53924910153336,7.209052079310542,-8.31362002660125,-0.05,-0.01,-0.13,18.628
180900.0,-40.56378997122122,7.244175473343686,-8.318326880713034,-0.04,-0.01,-0.13,18.662
180900.0,-40.56378997122122,7.244175473343686,-8.318326880713034,-0.04,-0.01,-0.13,18.662
181150.0,-40.52488521370882,7.237548482301482,-8.315123521992298,-0.04,-0.01,-0.13,18.697
181150.0,-40.52488521370882,7.237548482301482,-8.315123521992298,-0.04,-0.01,-0.13,18.697
181399.0,-40.56786417906113,7.2453852706004245,-8.32331121125985,-0.05,-0.01,-0.13,18.73
181399.0,-40.56786417906113,7.2453852706004245,-8.32331121125985,-0.05,-0.01,-0.13,18.73
181649.0,-40.58139819890151,7.218744971516436,-8.320716593148893,-0.03,-0.01,-0.13,18.764
181649.0,-40.58139819890151,7.218744971516436,-8.320716593148893,-0.03,-0.01,-0.13,18.764
181899.0,-40.3170049912249,7.256958172375366,-8.286272802938164,-0.02,-0.02,-0.14,18.799
181899.0,-40.3170049912249,7.256958172375366,-8.286272802938164,-0.02,-0.02,-0.14,18.799
182149.0,-40.32723661460158,7.288236169905792,-8.317590927829965,-0.07,-0.01,-0.14,18.834
182149.0,-40.32723661460158,7.288236169905792,-8.317590927829965,-0.07,-0.01,-0.14,18.834
182399.0,-40.75566023029063,7.3124705348546435,-8.38091190407786,-0.08,-0.01,-0.13,18.869
182399.0,-40.75566023029063,7.3124705348546435,-8.38091190407786,-0.08,-0.01,-0.13,18.869
182649.0,-40.65573114763876,7.269335328925075,-8.317813762751637,-0.01,0.0,-0.14,18.904
182649.0,-40.65573114763876,7.269335328925075,-8.317813762751637,-0.01,0.0,-0.14,18.904
182900.0,-40.07337555862513,7.057789002404147,-8.23191644997591,-0.06,-0.01,-0.14,18.94
182900.0,-40.07337555862513,7.057789002404147,-8.23191644997591,-0.06,-0.01,-0.14,18.94
183150.0,-40.726461171588824,7.334298111894712,-8.363898756629006,-0.11,-0.01,-0.13,18.976
183150.0,-40.726461171588824,7.334298111894712,-8.363898756629006,-0.11,-0.01,-0.13,18.976
183399.0,-41.139264144646056,7.480073131803001,-8.382931932524892,-0.11,-0.02,-0.13,19.009
183399.0,-41.139264144646056,7.480073131803001,-8.382931932524892,-0.11,-0.02,-0.13,19.009
183649.0,-41.140370635291596,7.441144468628514,-8.321552437548572,-0.09,-0.01,-0.13,19.043
183649.0,-41.140370635291596,7.441144468628514,-8.321552437548572,-0.09,-0.01,-0.13,19.043
183899.0,-41.000262964847124,7.275541409559677,-8.268781542247408,-0.08,0.0,-0.14,19.079
183899.0,-41.000262964847124,7.275541409559677,-8.268781542247408,-0.08,0.0,-0.14,19.079
184149.0,-41.0259615515993,7.226890825875323,-8.284892250952176,-0.08,-0.01,-0.14,19.115000000000002
184149.0,-41.0259615515993,7.226890825875323,-8.284892250952176,-0.08,-0.01,-0.14,19.115000000000002
184399.0,-41.13718776713837,7.357478920164089,-8.321616470572042,-0.08,-0.01,-0.13,19.150000000000002
184399.0,-41.13718776713837,7.357478920164089,-8.321616470572042,-0.08,-0.01,-0.13,19.150000000000002
184649.0,-41.1638084294285,7.409113442742093,-8.32960437680637,-0.07,-0.01,-0.13,19.184
184649.0,-41.1638084294285,7.409113442742093,-8.32960437680637,-0.07,-0.01,-0.13,19.184
184900.0,-41.12930914393076,7.40338120648116,-8.319137965676973,-0.06,0.0,-0.13,19.219
184900.0,-41.12930914393076,7.40338120648116,-8.319137965676973,-0.06,0.0,-0.13,19.219
185150.0,-41.04749030786318,7.346150197651976,-8.305249629773398,-0.04,0.0,-0.13,19.253
185150.0,-41.04749030786318,7.346150197651976,-8.305249629773398,-0.04,0.0,-0.13,19.253
185399.0,-41.01069266370973,7.368989496462853,-8.302917973945485,-0.05,-0.01,-0.13,19.288
185399.0,-41.01069266370973,7.368989496462853,-8.302917973945485,-0.05,-0.01,-0.13,19.288
185649.0,-41.07165551714669,7.372520704263749,-8.313921408698375,-0.05,0.0,-0.14,19.323
185649.0,-41.07165551714669,7.372520704263749,-8.313921408698375,-0.05,0.0,-0.14,19.323
185899.0,-41.11434761455385,7.295699005347678,-8.31254939444885,-0.05,0.0,-0.14,19.359
185899.0,-41.11434761455385,7.295699005347678,-8.31254939444885,-0.05,0.0,-0.14,19.359
186149.0,-41.039512646912605,7.32108340339803,-8.293889317636374,-0.04,0.0,-0.13,19.394000000000002
186149.0,-41.039512646912605,7.32108340339803,-8.293889317636374,-0.04,0.0,-0.13,19.394000000000002
186399.0,-41.031815023718,7.372320921230527,-8.2998964690114,-0.05,0.0,-0.13,19.429000000000002
186399.0,-41.031815023718,7.372320921230527,-8.2998964690114,-0.05,0.0,-0.13,19.429000000000002
186649.0,-41.0759346306617,7.383132256913011,-8.315802272041068,-0.05,0.0,-0.14,19.464
186649.0,-41.0759346306617,7.383132256913011,-8.315802272041068,-0.05,0.0,-0.14,19.464
186900.0,-41.064070592073385,7.344144683356932,-8.3179700033289,-0.04,0.0,-0.14,19.5
186900.0,-41.064070592073385,7.344144683356932,-8.3179700033289,-0.04,0.0,-0.14,19.5
187150.0,-41.01221921098924,7.303073902103999,-8.310703535825654,-0.05,0.0,-0.14,19.535
187150.0,-41.01221921098924,7.303073902103999,-8.310703535825654,-0.05,0.0,-0.14,19.535
187400.0,-41.05799513880666,7.361631675179457,-8.31969206477339,-0.06,0.0,-0.13,19.57
187400.0,-41.05799513880666,7.361631675179457,-8.31969206477339,-0.06,0.0,-0.13,19.57
187649.0,-41.110239255768086,7.4035724517779204,-8.325402956693168,-0.05,0.0,-0.13,19.604
187649.0,-41.110239255768086,7.4035724517779204,-8.325402956693168,-0.05,0.0,-0.13,19.604
187899.0,-41.14948552273898,7.424959481616523,-8.329875023052233,-0.08,0.0,-0.13,19.639
187899.0,-41.14948552273898,7.424959481616523,-8.329875023052233,-0.08,0.0,-0.13,19.639
188149.0,-41.47607101790314,7.444848138705954,-8.36470386517742,-0.12,0.0,-0.13,19.673000000000002
188149.0,-41.47607101790314,7.444848138705954,-8.36470386517742,-0.12,0.0,-0.13,19.673000000000002
188399.0,-41.92301469152668,7.505266284556594,-8.376557658481978,-0.11,0.0,-0.13,19.707
188399.0,-41.92301469152668,7.505266284556594,-8.376557658481978,-0.11,0.0,-0.13,19.707
188649.0,-41.65449946468597,7.389521045107911,-8.258701890579761,-0.05,0.0,-0.14,19.741
188649.0,-41.65449946468597,7.389521045107911,-8.258701890579761,-0.05,0.0,-0.14,19.741
188899.0,-41.36437693440592,7.220776952794515,-8.219124359434122,-0.06,0.0,-0.14,19.776
188899.0,-41.36437693440592,7.220776952794515,-8.219124359434122,-0.06,0.0,-0.14,19.776
189150.0,-41.56546794885485,7.296017462917729,-8.29710206786722,-0.07,0.0,-0.14,19.811
189150.0,-41.56546794885485,7.296017462917729,-8.29710206786722,-0.07,0.0,-0.14,19.811
189400.0,-41.719369186328166,7.4508552900809795,-8.341833830515279,-0.06,-0.01,-0.13,19.845
189400.0,-41.719369186328166,7.4508552900809795,-8.341833830515279,-0.06,-0.01,-0.13,19.845
189649.0,-41.59134753562003,7.493852184679856,-8.324161569811517,-0.04,-0.01,-0.14,19.88
189649.0,-41.59134753562003,7.493852184679856,-8.324161569811517,-0.04,-0.01,-0.14,19.88
