time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
831759.0,0.3195002944781822,0.5338917683143901,0.6092936950175988,-0.09,0.13,-0.11,10.291
831759.0,0.3195002944781822,0.5338917683143901,0.6092936950175988,-0.09,0.13,-0.11,10.291
832010.0,0.3272194220965015,0.45986836588476043,0.6065845111554838,-0.09,0.14,-0.11,10.327
832010.0,0.3272194220965015,0.45986836588476043,0.6065845111554838,-0.09,0.14,-0.11,10.327
832260.0,0.4074104319857998,0.4610490814766735,0.6117941312232053,-0.08,0.13,-0.11,10.362
832260.0,0.4074104319857998,0.4610490814766735,0.6117941312232053,-0.08,0.13,-0.11,10.362
832510.0,0.466612217194796,0.5095253352546341,0.6160361589454592,-0.09,0.14,-0.11,10.397
832510.0,0.466612217194796,0.5095253352546341,0.6160361589454592,-0.09,0.14,-0.11,10.397
832760.0,0.38106425792294496,0.43001814469513044,0.6153365448032089,-0.09,0.14,-0.11,10.431000000000001
832760.0,0.38106425792294496,0.43001814469513044,0.6153365448032089,-0.09,0.14,-0.11,10.431000000000001
833009.0,0.35845467758376315,0.3903933625142568,0.6096951820747486,-0.09,0.14,-0.11,10.465
833009.0,0.35845467758376315,0.3903933625142568,0.6096951820747486,-0.09,0.14,-0.11,10.465
833259.0,0.35018966844037175,0.4214878253911663,0.6061677095335544,-0.09,0.14,-0.11,10.5
833259.0,0.35018966844037175,0.4214878253911663,0.6061677095335544,-0.09,0.14,-0.11,10.5
833509.0,0.3652697923128343,0.34974762713502494,0.6095085258113369,-0.09,0.13,-0.11,10.534
833509.0,0.3652697923128343,0.34974762713502494,0.6095085258113369,-0.09,0.13,-0.11,10.534
833759.0,0.3768997101590884,0.3624971357162058,0.6095552165576162,-0.13,0.13,-0.11,10.568
833759.0,0.3768997101590884,0.3624971357162058,0.6095552165576162,-0.13,0.13,-0.11,10.568
834009.0,-4.940763758309055,0.4642755454467112,0.5804837436550735,-0.8300000000000001,0.11,-0.1,10.602
834009.0,-4.940763758309055,0.4642755454467112,0.5804837436550735,-0.8300000000000001,0.11,-0.1,10.602
834260.0,-15.763586538316481,0.6438164592906052,0.5419351698357264,-1.01,0.1,-0.09,10.634
834260.0,-15.763586538316481,0.6438164592906052,0.5419351698357264,-1.01,0.1,-0.09,10.634
834510.0,-19.0369751886126,0.6590254229423723,0.6127290667267037,-0.85,0.1,-0.09,10.663
834510.0,-19.0369751886126,0.6590254229423723,0.6127290667267037,-0.85,0.1,-0.09,10.663
834760.0,-18.804869992689937,0.570865129756403,0.6925121862565052,-0.7000000000000001,0.11,-0.1,10.695
834760.0,-18.804869992689937,0.570865129756403,0.6925121862565052,-0.7000000000000001,0.11,-0.1,10.695
835010.0,-19.63889414695644,0.4988921714599523,0.6969561848069505,-0.55,0.11,-0.11,10.729000000000001
835010.0,-19.63889414695644,0.4988921714599523,0.6969561848069505,-0.55,0.11,-0.11,10.729000000000001
835259.0,-20.839588469078613,0.5140639425972546,0.6604450350726772,-0.39,0.11,-0.11,10.763
835259.0,-20.839588469078613,0.5140639425972546,0.6604450350726772,-0.39,0.11,-0.11,10.763
835509.0,-21.277869755287284,0.5973564986999734,0.6230631963017859,-0.2,0.11,-0.12,10.799
835509.0,-21.277869755287284,0.5973564986999734,0.6230631963017859,-0.2,0.11,-0.12,10.799
835759.0,-21.033287511298298,0.6800379663153877,0.6049183185239709,-0.05,0.12,-0.12,10.834
835759.0,-21.033287511298298,0.6800379663153877,0.6049183185239709,-0.05,0.12,-0.12,10.834
836009.0,-20.72346330035735,0.6946059060413786,0.6079990540047641,0.06,0.12,-0.12,10.870000000000001
836009.0,-20.72346330035735,0.6946059060413786,0.6079990540047641,0.06,0.12,-0.12,10.870000000000001
836260.0,-20.456175800019945,0.7391343638399247,0.61804177996221,0.15,0.12,-0.12,10.906
836260.0,-20.456175800019945,0.7391343638399247,0.61804177996221,0.15,0.12,-0.12,10.906
836510.0,-20.103611680347644,0.7639726669217934,0.6290516180174474,0.21,0.13,-0.12,10.942
836510.0,-20.103611680347644,0.7639726669217934,0.6290516180174474,0.21,0.13,-0.12,10.942
836760.0,-19.58736036966869,0.8175184151677843,0.6339204223177558,0.25,0.13,-0.13,10.978
836760.0,-19.58736036966869,0.8175184151677843,0.6339204223177558,0.25,0.13,-0.13,10.978
837010.0,-19.163135612771907,0.8828607538840336,0.627508742316965,0.25,0.13,-0.12,11.013
837010.0,-19.163135612771907,0.8828607538840336,0.627508742316965,0.25,0.13,-0.12,11.013
837259.0,-18.85648914734231,0.8571306308678023,0.6204088140355897,0.24,0.14,-0.12,11.049
837259.0,-18.85648914734231,0.8571306308678023,0.6204088140355897,0.24,0.14,-0.12,11.049
837509.0,-18.54366648335572,0.8710792111742905,0.6210038409061741,0.22,0.14,-0.12,11.084
837509.0,-18.54366648335572,0.8710792111742905,0.6210038409061741,0.22,0.14,-0.12,11.084
837759.0,-18.318340250184296,0.8714107955141536,0.6251413347176151,0.18,0.14,-0.12,11.119
837759.0,-18.318340250184296,0.8714107955141536,0.6251413347176151,0.18,0.14,-0.12,11.119
838009.0,-18.211575855720533,0.8699099148048961,0.6234873617214142,0.14,0.14,-0.12,11.154
838009.0,-18.211575855720533,0.8699099148048961,0.6234873617214142,0.14,0.14,-0.12,11.154
838260.0,-18.07213583626743,0.8561942546212759,0.6222206817954942,0.13,0.14,-0.12,11.188
838260.0,-18.07213583626743,0.8561942546212759,0.6222206817954942,0.13,0.14,-0.12,11.188
838510.0,-17.734254915763362,0.8211022367696312,0.623288699266102,0.07,0.14,-0.12,11.223
838510.0,-17.734254915763362,0.8211022367696312,0.623288699266102,0.07,0.14,-0.12,11.223
838760.0,-17.842996649991843,0.8288780869745734,0.6182475394109566,0.05,0.14,-0.12,11.258000000000001
838760.0,-17.842996649991843,0.8288780869745734,0.6182475394109566,0.05,0.14,-0.12,11.258000000000001
839010.0,-17.677188685247906,0.8012651796249457,0.6170969193400739,0.02,0.13,-0.12,11.292
839010.0,-17.677188685247906,0.8012651796249457,0.6170969193400739,0.02,0.13,-0.12,11.292
839259.0,-17.639076229679233,0.8321386485296083,0.6161230304139653,0.0,0.13,-0.12,11.326
839259.0,-17.639076229679233,0.8321386485296083,0.6161230304139653,0.0,0.13,-0.12,11.326
839509.0,-17.745021001442595,0.7836486276516018,0.6162903700486306,-0.04,0.13,-0.12,11.361
839509.0,-17.745021001442595,0.7836486276516018,0.6162903700486306,-0.04,0.13,-0.12,11.361
839759.0,-17.74681221855243,0.6952966089211962,0.6189830654072024,-0.05,0.12,-0.12,11.395
839759.0,-17.74681221855243,0.6952966089211962,0.6189830654072024,-0.05,0.12,-0.12,11.395
840009.0,-17.61441412413361,0.6889338074616532,0.6218004650789797,-0.06,0.12,-0.13,11.429
840009.0,-17.61441412413361,0.6889338074616532,0.6218004650789797,-0.06,0.12,-0.13,11.429
840259.0,-17.667288326045973,0.6571490952721758,0.62047748945326,-0.07,0.12,-0.13,11.465
840259.0,-17.667288326045973,0.6571490952721758,0.62047748945326,-0.07,0.12,-0.13,11.465
840510.0,-17.78177083427185,0.6891672611930502,0.6229423339699883,-0.1,0.11,-0.13,11.5
840510.0,-17.78177083427185,0.6891672611930502,0.6229423339699883,-0.1,0.11,-0.13,11.5
840760.0,-18.042137645432735,0.7274897450786992,0.6211070941565177,-0.11,0.11,-0.12,11.535
840760.0,-18.042137645432735,0.7274897450786992,0.6211070941565177,-0.11,0.11,-0.12,11.535
841010.0,-18.01871009657959,0.7142543859319483,0.6179033085489586,-0.1,0.11,-0.12,11.569
841010.0,-18.01871009657959,0.7142543859319483,0.6179033085489586,-0.1,0.11,-0.12,11.569
841260.0,-17.91702053266915,0.6502491101065819,0.6130762324356107,-0.1,0.1,-0.13,11.604000000000001
841260.0,-17.91702053266915,0.6502491101065819,0.6130762324356107,-0.1,0.1,-0.13,11.604000000000001
841509.0,-17.90443420157611,0.724768448302978,0.610249227810313,-0.11,0.09,-0.13,11.639000000000001
841509.0,-17.90443420157611,0.724768448302978,0.610249227810313,-0.11,0.09,-0.13,11.639000000000001
841759.0,-18.085038063609584,0.8482752906088807,0.6082210885136423,-0.35000000000000003,0.08,-0.12,11.674
841759.0,-18.085038063609584,0.8482752906088807,0.6082210885136423,-0.35000000000000003,0.08,-0.12,11.674
842009.0,-24.91226976171172,1.053537042680603,0.518433716201329,-0.93,0.07,-0.1,11.707
842009.0,-24.91226976171172,1.053537042680603,0.518433716201329,-0.93,0.07,-0.1,11.707
842259.0,-32.723152860680536,1.1834721068516927,0.48726521514103366,-1.02,0.07,-0.07,11.732000000000001
842259.0,-32.723152860680536,1.1834721068516927,0.48726521514103366,-1.02,0.07,-0.07,11.732000000000001
842510.0,-34.52050348039105,1.0613316759057627,0.633503780778385,-0.8200000000000001,0.08,-0.08,11.754
842510.0,-34.52050348039105,1.0613316759057627,0.633503780778385,-0.8200000000000001,0.08,-0.08,11.754
842760.0,-33.90232013408612,0.8498234490337994,0.7484053317820121,-0.63,0.08,-0.11,11.782
842760.0,-33.90232013408612,0.8498234490337994,0.7484053317820121,-0.63,0.08,-0.11,11.782
843010.0,-34.2172157604858,0.7624070594979796,0.7417312764675575,-0.49,0.08,-0.13,11.816
843010.0,-34.2172157604858,0.7624070594979796,0.7417312764675575,-0.49,0.08,-0.13,11.816
843260.0,-35.13662752466122,0.8641005187506829,0.6737365831975219,-0.34,0.08,-0.14,11.853
843260.0,-35.13662752466122,0.8641005187506829,0.6737365831975219,-0.34,0.08,-0.14,11.853
843509.0,-35.57083631057727,1.0445424305956368,0.6121860133268348,-0.17,0.08,-0.14,11.891
843509.0,-35.57083631057727,1.0445424305956368,0.6121860133268348,-0.17,0.08,-0.14,11.891
843759.0,-35.426565639833676,1.1355363451526623,0.5857084114833101,-0.02,0.09,-0.14,11.929
843759.0,-35.426565639833676,1.1355363451526623,0.5857084114833101,-0.02,0.09,-0.14,11.929
844009.0,-35.127116486241974,1.0471847533090797,0.5908441267697778,0.08,0.09,-0.15,11.968
844009.0,-35.127116486241974,1.0471847533090797,0.5908441267697778,0.08,0.09,-0.15,11.968
844259.0,-34.863976618278066,1.092311813155354,0.6075538110482438,0.16,0.09,-0.15,12.007
844259.0,-34.863976618278066,1.092311813155354,0.6075538110482438,0.16,0.09,-0.15,12.007
844510.0,-34.5843589189415,1.2044184827671234,0.6233281329363882,0.21,0.1,-0.14,12.046
844510.0,-34.5843589189415,1.2044184827671234,0.6233281329363882,0.21,0.1,-0.14,12.046
844760.0,-34.27144404740112,1.2217162570052982,0.6339389918945617,0.23,0.1,-0.14,12.084
844760.0,-34.27144404740112,1.2217162570052982,0.6339389918945617,0.23,0.1,-0.14,12.084
845010.0,-33.97555000727241,1.2098246842168943,0.6327875714108857,0.23,0.11,-0.14,12.122
845010.0,-33.97555000727241,1.2098246842168943,0.6327875714108857,0.23,0.11,-0.14,12.122
845260.0,-33.72744680076629,1.2932167049494014,0.6225154471468626,0.22,0.1,-0.14,12.159
845260.0,-33.72744680076629,1.2932167049494014,0.6225154471468626,0.22,0.1,-0.14,12.159
845509.0,-33.52351784271721,1.354786698170541,0.6105780907466786,0.2,0.11,-0.13,12.195
845509.0,-33.52351784271721,1.354786698170541,0.6105780907466786,0.2,0.11,-0.13,12.195
845759.0,-33.38720775745127,1.2838360804546236,0.6062320093612877,0.16,0.12,-0.13,12.23
845759.0,-33.38720775745127,1.2838360804546236,0.6062320093612877,0.16,0.12,-0.13,12.23
846009.0,-33.29652333584101,1.2243670107334979,0.6099428831538674,0.13,0.11,-0.13,12.265
846009.0,-33.29652333584101,1.2243670107334979,0.6099428831538674,0.13,0.11,-0.13,12.265
846259.0,-33.08126309395889,1.2832385456239532,0.6172024137462389,0.11,0.11,-0.13,12.3
846259.0,-33.08126309395889,1.2832385456239532,0.6172024137462389,0.11,0.11,-0.13,12.3
846509.0,-32.928902064143415,1.3078955285276994,0.6158965135934442,0.06,0.11,-0.13,12.335
846509.0,-32.928902064143415,1.3078955285276994,0.6158965135934442,0.06,0.11,-0.13,12.335
846760.0,-32.90710010031273,1.2994871387725906,0.6140428642857262,0.05,0.11,-0.13,12.370000000000001
846760.0,-32.90710010031273,1.2994871387725906,0.6140428642857262,0.05,0.11,-0.13,12.370000000000001
847010.0,-32.721667294536054,1.2273742149590074,0.614432131707564,0.01,0.11,-0.13,12.405000000000001
847010.0,-32.721667294536054,1.2273742149590074,0.614432131707564,0.01,0.11,-0.13,12.405000000000001
847260.0,-32.817665603320584,1.189706255294916,0.6048946796661403,-0.04,0.1,-0.14,12.441
847260.0,-32.817665603320584,1.189706255294916,0.6048946796661403,-0.04,0.1,-0.14,12.441
847510.0,-33.2752063154414,1.2378858760916571,0.5971578362446613,-0.07,0.1,-0.13,12.475
847510.0,-33.2752063154414,1.2378858760916571,0.5971578362446613,-0.07,0.1,-0.13,12.475
847759.0,-33.21431176389615,1.1947834337257626,0.6106549303748412,-0.06,0.1,-0.13,12.509
847759.0,-33.21431176389615,1.1947834337257626,0.6106549303748412,-0.06,0.1,-0.13,12.509
848009.0,-32.98782610611311,1.0595151657516566,0.6245508435195264,-0.07,0.09,-0.13,12.544
848009.0,-32.98782610611311,1.0595151657516566,0.6245508435195264,-0.07,0.09,-0.13,12.544
848259.0,-32.96427561385491,1.0664614681375597,0.6267567811780289,-0.07,0.09,-0.13,12.579
848259.0,-32.96427561385491,1.0664614681375597,0.6267567811780289,-0.07,0.09,-0.13,12.579
848509.0,-32.93926004601974,1.0932736958895621,0.6225930338269656,-0.08,0.08,-0.13,12.614
848509.0,-32.93926004601974,1.0932736958895621,0.6225930338269656,-0.08,0.08,-0.13,12.614
848760.0,-32.93242644175514,1.1613139059671134,0.613730436492051,-0.09,0.07,-0.13,12.649000000000001
848760.0,-32.93242644175514,1.1613139059671134,0.613730436492051,-0.09,0.07,-0.13,12.649000000000001
849010.0,-32.97067208601263,1.230638831938862,0.6060909766270975,-0.1,0.07,-0.13,12.683
849010.0,-32.97067208601263,1.230638831938862,0.6060909766270975,-0.1,0.07,-0.13,12.683
849260.0,-33.015665957170086,1.2256416947873514,0.6008077719432398,-0.11,0.07,-0.13,12.718
849260.0,-33.015665957170086,1.2256416947873514,0.6008077719432398,-0.11,0.07,-0.13,12.718
849510.0,-33.04958467658837,1.2156957654170493,0.5995968541085905,-0.11,0.07,-0.13,12.753
849510.0,-33.04958467658837,1.2156957654170493,0.5995968541085905,-0.11,0.07,-0.13,12.753
849759.0,-33.07772164087424,1.2025511730810654,0.6031084784764762,-0.11,0.07,-0.13,12.787
849759.0,-33.07772164087424,1.2025511730810654,0.6031084784764762,-0.11,0.07,-0.13,12.787
850009.0,-33.06513701732849,1.1940816317885439,0.6092020210723326,-0.11,0.06,-0.13,12.823
850009.0,-33.06513701732849,1.1940816317885439,0.6092020210723326,-0.11,0.06,-0.13,12.823
850259.0,-33.08147482982316,1.1782651548266156,0.6120518641426674,-0.11,0.06,-0.13,12.858
850259.0,-33.08147482982316,1.1782651548266156,0.6120518641426674,-0.11,0.06,-0.13,12.858
850509.0,-33.05349837498279,1.1581124682370816,0.6110216795167591,-0.11,0.06,-0.13,12.893
850509.0,-33.05349837498279,1.1581124682370816,0.6110216795167591,-0.11,0.06,-0.13,12.893
850760.0,-33.05329346930768,1.2095633227594356,0.6043701424822245,-0.11,0.06,-0.14,12.929
850760.0,-33.05329346930768,1.2095633227594356,0.6043701424822245,-0.11,0.06,-0.14,12.929
851010.0,-33.17464885538589,1.1530809666963093,0.6022080140839452,-0.11,0.06,-0.13,12.965
851010.0,-33.17464885538589,1.1530809666963093,0.6022080140839452,-0.11,0.06,-0.13,12.965
851260.0,-33.43711253462197,1.1812600860559606,0.5982462375610734,-0.65,0.04,-0.13,13.0
851260.0,-33.43711253462197,1.1812600860559606,0.5982462375610734,-0.65,0.04,-0.13,13.0
851510.0,-41.423929353779265,1.5274674340450975,0.43361600020128754,-1.87,-0.01,-0.08,13.030000000000001
851510.0,-41.423929353779265,1.5274674340450975,0.43361600020128754,-1.87,-0.01,-0.08,13.030000000000001
851759.0,-45.83847527474985,1.664512511698759,0.4770449042651674,-2.38,-0.03,-0.04,13.046000000000001
851759.0,-45.83847527474985,1.664512511698759,0.4770449042651674,-2.38,-0.03,-0.04,13.046000000000001
852009.0,-45.86424216339372,1.3951951645173941,0.679453238089411,-2.61,-0.03,-0.07,13.064
852009.0,-45.86424216339372,1.3951951645173941,0.679453238089411,-2.61,-0.03,-0.07,13.064
852259.0,-45.16901086815646,1.0567650541153746,0.7831026927656769,-2.84,-0.04,-0.12,13.093
852259.0,-45.16901086815646,1.0567650541153746,0.7831026927656769,-2.84,-0.04,-0.12,13.093
852509.0,-44.88994982923725,0.8905835100403495,0.750092014981035,-3.09,-0.06,-0.16,13.132
852509.0,-44.88994982923725,0.8905835100403495,0.750092014981035,-3.09,-0.06,-0.16,13.132
852759.0,-44.880230470048325,0.894904885350852,0.6510553392329079,-3.33,-0.08,-0.17,13.176
852759.0,-44.880230470048325,0.894904885350852,0.6510553392329079,-3.33,-0.08,-0.17,13.176
853010.0,-44.922611793848255,1.0162607516767295,0.557684518844718,-3.5500000000000003,-0.11,-0.17,13.221
853010.0,-44.922611793848255,1.0162607516767295,0.557684518844718,-3.5500000000000003,-0.11,-0.17,13.221
853260.0,-44.942897455683195,1.1266486682168888,0.5052718883098616,-3.74,-0.12,-0.16,13.267
853260.0,-44.942897455683195,1.1266486682168888,0.5052718883098616,-3.74,-0.12,-0.16,13.267
853510.0,-44.94443083315186,1.1308094273601903,0.5110069526959979,-3.91,-0.12,-0.15,13.311
853510.0,-44.94443083315186,1.1308094273601903,0.5110069526959979,-3.91,-0.12,-0.15,13.311
853760.0,-44.94589932382341,1.0253017877037107,0.5540652656365517,-4.05,-0.12,-0.14,13.352
853760.0,-44.94589932382341,1.0253017877037107,0.5540652656365517,-4.05,-0.12,-0.14,13.352
854009.0,-44.95137030534859,0.9344286821176299,0.6001636530879958,-4.17,-0.14,-0.13,13.389000000000001
854009.0,-44.95137030534859,0.9344286821176299,0.6001636530879958,-4.17,-0.14,-0.13,13.389000000000001
854259.0,-44.96062521167396,0.9269418342919439,0.6335959883321802,-4.2700000000000005,-0.15,-0.13,13.426
854259.0,-44.96062521167396,0.9269418342919439,0.6335959883321802,-4.2700000000000005,-0.15,-0.13,13.426
854509.0,-44.963726117557144,0.9761442759168943,0.6305264586304942,-4.36,-0.16,-0.12,13.462
854509.0,-44.963726117557144,0.9761442759168943,0.6305264586304942,-4.36,-0.16,-0.12,13.462
854759.0,-44.962745985411246,1.0228401448381559,0.6178355936266402,-4.42,-0.16,-0.12,13.497
854759.0,-44.962745985411246,1.0228401448381559,0.6178355936266402,-4.42,-0.16,-0.12,13.497
855010.0,-44.97011575952569,1.0063154626366622,0.6089668064327902,-4.48,-0.15,-0.12,13.532
855010.0,-44.97011575952569,1.0063154626366622,0.6089668064327902,-4.48,-0.15,-0.12,13.532
855260.0,-44.97163206152143,0.9973887255565728,0.607683157755651,-4.54,-0.16,-0.12,13.567
855260.0,-44.97163206152143,0.9973887255565728,0.607683157755651,-4.54,-0.16,-0.12,13.567
855510.0,-44.97471247683711,1.0171118572803366,0.6100326361084295,-4.58,-0.15,-0.12,13.601
855510.0,-44.97471247683711,1.0171118572803366,0.6100326361084295,-4.58,-0.15,-0.12,13.601
855760.0,-44.98032689233486,0.9962618510652265,0.6126786407207219,-4.6000000000000005,-0.15,-0.13,13.636000000000001
855760.0,-44.98032689233486,0.9962618510652265,0.6126786407207219,-4.6000000000000005,-0.15,-0.13,13.636000000000001
856009.0,-44.98679508147887,0.9804449472164752,0.6140252552042722,-4.63,-0.14,-0.12,13.671000000000001
856009.0,-44.98679508147887,0.9804449472164752,0.6140252552042722,-4.63,-0.14,-0.12,13.671000000000001
856259.0,-44.98767959097638,0.9859384470215753,0.6141800550385083,-4.65,-0.15,-0.13,13.706
856259.0,-44.98767959097638,0.9859384470215753,0.6141800550385083,-4.65,-0.15,-0.13,13.706
856509.0,-44.98181245847934,1.018713856805822,0.6119780660831196,-4.67,-0.15,-0.13,13.74
856509.0,-44.98181245847934,1.018713856805822,0.6119780660831196,-4.67,-0.15,-0.13,13.74
856759.0,-44.97762213742354,1.0726499396907085,0.6110031099399531,-4.72,-0.16,-0.13,13.774000000000001
856759.0,-44.97762213742354,1.0726499396907085,0.6110031099399531,-4.72,-0.16,-0.13,13.774000000000001
857010.0,-44.978260760110935,1.1024995739109569,0.6110599392482817,-4.73,-0.16,-0.13,13.809000000000001
857010.0,-44.978260760110935,1.1024995739109569,0.6110599392482817,-4.73,-0.16,-0.13,13.809000000000001
857260.0,-44.97762213742354,1.1069825258840122,0.6099025957099349,-4.74,-0.16,-0.13,13.843
857260.0,-44.97762213742354,1.1069825258840122,0.6099025957099349,-4.74,-0.16,-0.13,13.843
857510.0,-44.98135483580495,1.0928871498712216,0.609991388169145,-4.75,-0.16,-0.13,13.878
857510.0,-44.98135483580495,1.0928871498712216,0.609991388169145,-4.75,-0.16,-0.13,13.878
857760.0,-44.98237936418045,1.1070279893306751,0.6096205302415545,-4.76,-0.15,-0.13,13.913
857760.0,-44.98237936418045,1.1070279893306751,0.6096205302415545,-4.76,-0.15,-0.13,13.913
858009.0,-44.991982610153485,1.0875951406466369,0.6097708477641477,-4.7700000000000005,-0.15,-0.13,13.948
858009.0,-44.991982610153485,1.0875951406466369,0.6097708477641477,-4.7700000000000005,-0.15,-0.13,13.948
858259.0,-44.99035361003644,1.0746900318184267,0.608462012764444,-4.7700000000000005,-0.15,-0.13,13.983
858259.0,-44.99035361003644,1.0746900318184267,0.608462012764444,-4.7700000000000005,-0.15,-0.13,13.983
858509.0,-44.98105089238688,1.1043681642574843,0.6086699600081591,-4.7700000000000005,-0.16,-0.13,14.018
858509.0,-44.98105089238688,1.1043681642574843,0.6086699600081591,-4.7700000000000005,-0.16,-0.13,14.018
858759.0,-44.97790900536868,1.1293678305584944,0.6075275041477687,-4.7700000000000005,-0.16,-0.13,14.053
858759.0,-44.97790900536868,1.1293678305584944,0.6075275041477687,-4.7700000000000005,-0.16,-0.13,14.053
859009.0,-44.980688892360874,1.1527301724494057,0.6062149338883627,-4.7700000000000005,-0.16,-0.13,14.089
859009.0,-44.980688892360874,1.1527301724494057,0.6062149338883627,-4.7700000000000005,-0.16,-0.13,14.089
859260.0,-44.98796304382694,1.1494077123050177,0.6051368312165585,-4.78,-0.15,-0.13,14.124
859260.0,-44.98796304382694,1.1494077123050177,0.6051368312165585,-4.78,-0.15,-0.13,14.124
859510.0,-44.98890219483781,1.1084685189153132,0.6030433248750966,-4.7700000000000005,-0.16,-0.13,14.158
859510.0,-44.98890219483781,1.1084685189153132,0.6030433248750966,-4.7700000000000005,-0.16,-0.13,14.158
859760.0,-44.98375906239279,1.1472574833769331,0.5993989387052189,-4.7700000000000005,-0.16,-0.13,14.193
859760.0,-44.98375906239279,1.1472574833769331,0.5993989387052189,-4.7700000000000005,-0.16,-0.13,14.193
860010.0,-44.98331851519133,1.1731463549305143,0.5989504407366723,-4.7700000000000005,-0.16,-0.13,14.228
860010.0,-44.98331851519133,1.1731463549305143,0.5989504407366723,-4.7700000000000005,-0.16,-0.13,14.228
860259.0,-44.99070877987328,1.1655663390556812,0.5990518797180175,-4.78,-0.16,-0.13,14.263
860259.0,-44.99070877987328,1.1655663390556812,0.5990518797180175,-4.78,-0.16,-0.13,14.263
860509.0,-44.988871458986544,1.1724830795290826,0.6015432445786326,-4.78,-0.16,-0.13,14.298
860509.0,-44.988871458986544,1.1724830795290826,0.6015432445786326,-4.78,-0.16,-0.13,14.298
860759.0,-44.98572957196834,1.1893945211923285,0.603765350575561,-3.63,-0.11,-0.13,14.333
860759.0,-44.98572957196834,1.1893945211923285,0.603765350575561,-3.63,-0.11,-0.13,14.333
861009.0,-44.980139062132686,1.104368697866013,0.6091887875808156,-2.31,-0.05,-0.14,14.369
861009.0,-44.980139062132686,1.104368697866013,0.6091887875808156,-2.31,-0.05,-0.14,14.369
861260.0,-44.97061777842969,1.0104944711916521,0.606794432750756,-1.2,0.0,-0.13,14.405000000000001
861260.0,-44.97061777842969,1.0104944711916521,0.606794432750756,-1.2,0.0,-0.13,14.405000000000001
861510.0,-44.95514739995961,1.1273423593044682,0.5920994408340322,-0.28,0.01,-0.13,14.439
861510.0,-44.95514739995961,1.1273423593044682,0.5920994408340322,-0.28,0.01,-0.13,14.439
861760.0,-43.940304232700775,1.5325345806356008,0.5980865818892244,0.48,0.04,-0.14,14.472
861760.0,-43.940304232700775,1.5325345806356008,0.5980865818892244,0.48,0.04,-0.14,14.472
862010.0,-40.72855462456943,1.9113697422898885,0.6549094869154992,0.99,0.07,-0.16,14.507
862010.0,-40.72855462456943,1.9113697422898885,0.6549094869154992,0.99,0.07,-0.16,14.507
862259.0,-37.47703965509028,2.213450653146158,0.6566183148684718,1.18,0.1,-0.18,14.547
862259.0,-37.47703965509028,2.213450653146158,0.6566183148684718,1.18,0.1,-0.18,14.547
862509.0,-35.549584176974776,2.4903034065293395,0.5763083102772272,1.17,0.14,-0.18,14.589
862509.0,-35.549584176974776,2.4903034065293395,0.5763083102772272,1.17,0.14,-0.18,14.589
862759.0,-34.34840661896882,2.7090809823906064,0.500319200748809,1.07,0.17,-0.16,14.626
862759.0,-34.34840661896882,2.7090809823906064,0.500319200748809,1.07,0.17,-0.16,14.626
