time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
83399.0,-5.493590305106602,0.8557959158544466,-7.190532875149699,-0.03,0.03,-0.13,14.644
83649.0,-5.504460978057501,0.9232785050192899,-7.1896142147063316,-0.03,0.03,-0.13,14.679
83649.0,-5.504460978057501,0.9232785050192899,-7.1896142147063316,-0.03,0.03,-0.13,14.679
83899.0,-5.482878434053906,0.95142197932921,-7.188879115596909,-0.03,0.03,-0.13,14.714
83899.0,-5.482878434053906,0.95142197932921,-7.188879115596909,-0.03,0.03,-0.13,14.714
84149.0,-5.473640603201464,0.9339371219408006,-7.187112657922815,-0.03,0.03,-0.13,14.749
84149.0,-5.473640603201464,0.9339371219408006,-7.187112657922815,-0.03,0.03,-0.13,14.749
84399.0,-5.540893633977172,0.8871258868555892,-7.1882148797001255,-0.03,0.03,-0.13,14.784
84399.0,-5.540893633977172,0.8871258868555892,-7.1882148797001255,-0.03,0.03,-0.13,14.784
84649.0,-5.508352905223938,0.828278631153199,-7.18527106816785,-0.02,0.03,-0.13,14.819
84649.0,-5.508352905223938,0.828278631153199,-7.18527106816785,-0.02,0.03,-0.13,14.819
84899.0,-5.4459693724396265,0.8817942305173068,-7.183384228409634,-0.03,0.03,-0.13,14.853
84899.0,-5.4459693724396265,0.8817942305173068,-7.183384228409634,-0.03,0.03,-0.13,14.853
85149.0,-5.488762215137049,0.9410544992210712,-7.183598525594843,-0.03,0.03,-0.13,14.888
85149.0,-5.488762215137049,0.9410544992210712,-7.183598525594843,-0.03,0.03,-0.13,14.888
85399.0,-5.498952003605062,0.8519166885709967,-7.186535506937949,-0.03,0.03,-0.14,14.923
85399.0,-5.498952003605062,0.8519166885709967,-7.186535506937949,-0.03,0.03,-0.14,14.923
85649.0,-5.6124923726123,0.846455205277631,-7.188389903297607,-0.06,0.03,-0.13,14.959
85649.0,-5.6124923726123,0.846455205277631,-7.188389903297607,-0.06,0.03,-0.13,14.959
85899.0,-6.4967585446397695,0.9677997057418428,-7.198114385128413,-0.1,0.03,-0.13,14.993
85899.0,-6.4967585446397695,0.9677997057418428,-7.198114385128413,-0.1,0.03,-0.13,14.993
86149.0,-7.058247478852184,1.0171217823989742,-7.198163050226249,-0.09,0.03,-0.13,15.028
86149.0,-7.058247478852184,1.0171217823989742,-7.198163050226249,-0.09,0.03,-0.13,15.028
86399.0,-7.052710756756243,0.9706476811823266,-7.18725950698997,-0.08,0.03,-0.13,15.062000000000001
86399.0,-7.052710756756243,0.9706476811823266,-7.18725950698997,-0.08,0.03,-0.13,15.062000000000001
86649.0,-7.050468747161186,0.9588749963741634,-7.18443522376817,-0.07,0.03,-0.13,15.096
86649.0,-7.050468747161186,0.9588749963741634,-7.18443522376817,-0.07,0.03,-0.13,15.096
86899.0,-7.128623186739057,1.0734757522500453,-7.183192983112874,-0.06,0.02,-0.13,15.131
86899.0,-7.128623186739057,1.0734757522500453,-7.183192983112874,-0.06,0.02,-0.13,15.131
87149.0,-7.240824411782149,1.175046641623659,-7.187791407971585,-0.04,0.02,-0.14,15.166
87149.0,-7.240824411782149,1.175046641623659,-7.187791407971585,-0.04,0.02,-0.14,15.166
87399.0,-7.180302105546666,1.1520673239347972,-7.192606691336444,-0.03,0.03,-0.14,15.201
87399.0,-7.180302105546666,1.1520673239347972,-7.192606691336444,-0.03,0.03,-0.14,15.201
87649.0,-7.12171316973312,1.043698582068023,-7.192992597024549,-0.02,0.03,-0.14,15.236
87649.0,-7.12171316973312,1.043698582068023,-7.192992597024549,-0.02,0.03,-0.14,15.236
87899.0,-7.18378379447608,1.0559721118414185,-7.1925972998263354,-0.02,0.03,-0.13,15.272
87899.0,-7.18378379447608,1.0559721118414185,-7.1925972998263354,-0.02,0.03,-0.13,15.272
88149.0,-7.212224702180013,1.07272251045064,-7.18584736537907,-0.01,0.03,-0.14,15.307
88149.0,-7.212224702180013,1.07272251045064,-7.18584736537907,-0.01,0.03,-0.14,15.307
88399.0,-7.205940928143601,1.0731675399637486,-7.182190652852174,-0.01,0.03,-0.13,15.342
88399.0,-7.205940928143601,1.0731675399637486,-7.182190652852174,-0.01,0.03,-0.13,15.342
88649.0,-7.155469245271792,1.0818162670002773,-7.1854307238396995,0.0,0.03,-0.13,15.377
88649.0,-7.155469245271792,1.0818162670002773,-7.1854307238396995,0.0,0.03,-0.13,15.377
88899.0,-7.090188431618926,1.0999902264429176,-7.190050493039567,0.0,0.03,-0.13,15.413
88899.0,-7.090188431618926,1.0999902264429176,-7.190050493039567,0.0,0.03,-0.13,15.413
89149.0,-7.03247632134008,1.0314497050086628,-7.190520922318651,0.0,0.04,-0.14,15.449
89149.0,-7.03247632134008,1.0314497050086628,-7.190520922318651,0.0,0.04,-0.14,15.449
89399.0,-7.074970770148138,1.0258121309007577,-7.188757879739142,-0.01,0.03,-0.13,15.484
89399.0,-7.074970770148138,1.0258121309007577,-7.188757879739142,-0.01,0.03,-0.13,15.484
89649.0,-7.061985299875474,1.101588277265289,-7.186934219230748,-0.01,0.03,-0.13,15.52
89649.0,-7.061985299875474,1.101588277265289,-7.186934219230748,-0.01,0.03,-0.13,15.52
89899.0,-6.968530809669951,1.1507559276141548,-7.1838486812731945,0.0,0.03,-0.13,15.555
89899.0,-6.968530809669951,1.1507559276141548,-7.1838486812731945,0.0,0.03,-0.13,15.555
90149.0,-6.866614568856429,1.1142472858399672,-7.1820335585012645,-0.01,0.03,-0.13,15.59
90149.0,-6.866614568856429,1.1142472858399672,-7.1820335585012645,-0.01,0.03,-0.13,15.59
90399.0,-6.862673976592155,1.085968061520293,-7.18341240293996,-0.01,0.03,-0.13,15.625
90399.0,-6.862673976592155,1.085968061520293,-7.18341240293996,-0.01,0.03,-0.13,15.625
90649.0,-6.886384551409031,1.0588290519051877,-7.187228771138705,-0.01,0.03,-0.13,15.66
90649.0,-6.886384551409031,1.0588290519051877,-7.187228771138705,-0.01,0.03,-0.13,15.66
90899.0,-6.909227692201315,1.0721851666620303,-7.190775346865234,-0.02,0.03,-0.13,15.695
90899.0,-6.909227692201315,1.0721851666620303,-7.190775346865234,-0.02,0.03,-0.13,15.695
91149.0,-6.974603274728915,1.0509268432006003,-7.193757578211591,-0.03,0.04,-0.13,15.73
91149.0,-6.974603274728915,1.0509268432006003,-7.193757578211591,-0.03,0.04,-0.13,15.73
91399.0,-7.024759061351611,1.0513854263703433,-7.195355842477374,-0.02,0.04,-0.13,15.765
91399.0,-7.024759061351611,1.0513854263703433,-7.195355842477374,-0.02,0.04,-0.13,15.765
91649.0,-6.964942825921579,1.0754914051071396,-7.1965024604842895,-0.02,0.03,-0.13,15.801
91649.0,-6.964942825921579,1.0754914051071396,-7.1965024604842895,-0.02,0.03,-0.13,15.801
91899.0,-6.8920916013474,1.1080922181807278,-7.191435313893787,-0.02,0.03,-0.13,15.837
91899.0,-6.8920916013474,1.1080922181807278,-7.191435313893787,-0.02,0.03,-0.13,15.837
92149.0,-6.977100989531024,1.0750535259483183,-7.186232417293529,-0.03,0.03,-0.13,15.872
92149.0,-6.977100989531024,1.0750535259483183,-7.186232417293529,-0.03,0.03,-0.13,15.872
92399.0,-7.050662980665709,1.0900451508462616,-7.18447620490319,-0.03,0.03,-0.13,15.907
92399.0,-7.050662980665709,1.0900451508462616,-7.18447620490319,-0.03,0.03,-0.13,15.907
92649.0,-7.249946129418701,1.1674603291681844,-7.188391610844899,-0.08,0.03,-0.13,15.942
92649.0,-7.249946129418701,1.1674603291681844,-7.188391610844899,-0.08,0.03,-0.13,15.942
92899.0,-8.18853108836799,1.29042913399439,-7.201934168421743,-0.11,0.03,-0.13,15.976
92899.0,-8.18853108836799,1.29042913399439,-7.201934168421743,-0.11,0.03,-0.13,15.976
93149.0,-8.789134381522953,1.3608014267866777,-7.194127262200418,-0.11,0.03,-0.13,16.011
93149.0,-8.789134381522953,1.3608014267866777,-7.194127262200418,-0.11,0.03,-0.13,16.011
93399.0,-8.90337954067517,1.3694070382540706,-7.178624440331782,-0.09,0.03,-0.13,16.046
93399.0,-8.90337954067517,1.3694070382540706,-7.178624440331782,-0.09,0.03,-0.13,16.046
93649.0,-8.952748147996022,1.3647676322603395,-7.170005595372872,-0.08,0.03,-0.13,16.081
93649.0,-8.952748147996022,1.3647676322603395,-7.170005595372872,-0.08,0.03,-0.13,16.081
93899.0,-9.039797201420543,1.351199034587286,-7.1747150108055955,-0.06,0.04,-0.13,16.116
93899.0,-9.039797201420543,1.351199034587286,-7.1747150108055955,-0.06,0.04,-0.13,16.116
94149.0,-9.150919256574772,1.315045562649939,-7.182873671769175,-0.05,0.04,-0.13,16.152
94149.0,-9.150919256574772,1.315045562649939,-7.182873671769175,-0.05,0.04,-0.13,16.152
94399.0,-9.20761409555411,1.297384721168696,-7.1913678657757325,-0.03,0.03,-0.13,16.187
94399.0,-9.20761409555411,1.297384721168696,-7.1913678657757325,-0.03,0.03,-0.13,16.187
94649.0,-9.168334531411013,1.3412864023891875,-7.19429545560873,-0.02,0.03,-0.13,16.223
94649.0,-9.168334531411013,1.3412864023891875,-7.19429545560873,-0.02,0.03,-0.13,16.223
94899.0,-9.024898851293452,1.367537060525368,-7.1899036439724116,-0.01,0.03,-0.13,16.258
94899.0,-9.024898851293452,1.367537060525368,-7.1899036439724116,-0.01,0.03,-0.13,16.258
95149.0,-8.969304526544134,1.3269285977018803,-7.1845393841530125,0.0,0.03,-0.13,16.293
95149.0,-8.969304526544134,1.3269285977018803,-7.1845393841530125,0.0,0.03,-0.13,16.293
95399.0,-9.014335963742028,1.3144076870144834,-7.182038681143141,-0.01,0.03,-0.13,16.328
95399.0,-9.014335963742028,1.3144076870144834,-7.182038681143141,-0.01,0.03,-0.13,16.328
95649.0,-9.024942393749411,1.393698072428692,-7.180838275396511,0.0,0.03,-0.13,16.362000000000002
95649.0,-9.024942393749411,1.393698072428692,-7.180838275396511,0.0,0.03,-0.13,16.362000000000002
95899.0,-8.969465889763274,1.4262881066099962,-7.185501587052338,0.0,0.03,-0.13,16.398
95899.0,-8.969465889763274,1.4262881066099962,-7.185501587052338,0.0,0.03,-0.13,16.398
96149.0,-8.928104825470616,1.3742698127780022,-7.1896159222536244,0.0,0.03,-0.13,16.433
96149.0,-8.928104825470616,1.3742698127780022,-7.1896159222536244,0.0,0.03,-0.13,16.433
96399.0,-8.848341876343207,1.3165610108720356,-7.189486148659395,0.0,0.03,-0.13,16.469
96399.0,-8.848341876343207,1.3165610108720356,-7.189486148659395,0.0,0.03,-0.13,16.469
96649.0,-8.864106806721242,1.384158752757417,-7.1900897666272945,0.0,0.03,-0.13,16.503
96649.0,-8.864106806721242,1.384158752757417,-7.1900897666272945,0.0,0.03,-0.13,16.503
96899.0,-8.80818548666541,1.352759626090928,-7.192271158293467,0.0,0.03,-0.13,16.538
96899.0,-8.80818548666541,1.352759626090928,-7.192271158293467,0.0,0.03,-0.13,16.538
97149.0,-8.731806896271742,1.269680086512949,-7.188120110825392,-0.01,0.03,-0.13,16.572
97149.0,-8.731806896271742,1.269680086512949,-7.188120110825392,-0.01,0.03,-0.13,16.572
97399.0,-8.719976154855633,1.2764275663609812,-7.1878912994881965,-0.02,0.04,-0.13,16.607
97399.0,-8.719976154855633,1.2764275663609812,-7.1878912994881965,-0.02,0.04,-0.13,16.607
97649.0,-8.73163187267426,1.263716797758999,-7.187763233441259,-0.02,0.03,-0.13,16.642
97649.0,-8.73163187267426,1.263716797758999,-7.187763233441259,-0.02,0.03,-0.13,16.642
97899.0,-8.741917283790654,1.3212327535426185,-7.18885606370846,-0.03,0.03,-0.13,16.677
97899.0,-8.741917283790654,1.3212327535426185,-7.18885606370846,-0.03,0.03,-0.13,16.677
98149.0,-8.825362558654346,1.36562674199188,-7.193959068792107,-0.03,0.03,-0.13,16.712
98149.0,-8.825362558654346,1.36562674199188,-7.193959068792107,-0.03,0.03,-0.13,16.712
98399.0,-8.795705023504505,1.3753148317210142,-7.194209224470458,-0.03,0.03,-0.13,16.747
98399.0,-8.795705023504505,1.3753148317210142,-7.194209224470458,-0.03,0.03,-0.13,16.747
98649.0,-8.721314871932956,1.3550619334497513,-7.195045068870138,-0.03,0.03,-0.13,16.782
98649.0,-8.721314871932956,1.3550619334497513,-7.195045068870138,-0.03,0.03,-0.13,16.782
98899.0,-8.733332589777595,1.3052137187831172,-7.197354526583249,-0.03,0.03,-0.13,16.818
98899.0,-8.733332589777595,1.3052137187831172,-7.197354526583249,-0.03,0.03,-0.13,16.818
99149.0,-8.801386033346661,1.321410231739333,-7.197613219998063,-0.04,0.03,-0.13,16.853
99149.0,-8.801386033346661,1.321410231739333,-7.197613219998063,-0.04,0.03,-0.13,16.853
99399.0,-8.802765731559004,1.294825427942351,-7.19426557353111,-0.03,0.03,-0.13,16.889
99399.0,-8.802765731559004,1.294825427942351,-7.19426557353111,-0.03,0.03,-0.13,16.889
99649.0,-8.769442946145805,1.2815221404298702,-7.190703629878949,-0.03,0.03,-0.13,16.923000000000002
99649.0,-8.769442946145805,1.2815221404298702,-7.190703629878949,-0.03,0.03,-0.13,16.923000000000002
99899.0,-8.779377456293588,1.3549715401649545,-7.1915377667313365,-0.06,0.03,-0.13,16.958000000000002
99899.0,-8.779377456293588,1.3549715401649545,-7.1915377667313365,-0.06,0.03,-0.13,16.958000000000002
100149.0,-9.665206887867345,1.452971734706532,-7.208748989666122,-0.12,0.03,-0.13,16.993000000000002
100149.0,-9.665206887867345,1.452971734706532,-7.208748989666122,-0.12,0.03,-0.13,16.993000000000002
100399.0,-10.524925360017788,1.5101643237216338,-7.21001598975716,-0.12,0.03,-0.13,17.027
100399.0,-10.524925360017788,1.5101643237216338,-7.21001598975716,-0.12,0.03,-0.13,17.027
100649.0,-10.66005638387826,1.5491934120212618,-7.183321049159812,-0.11,0.03,-0.13,17.061
100649.0,-10.66005638387826,1.5491934120212618,-7.183321049159812,-0.11,0.03,-0.13,17.061
100899.0,-10.713306246194971,1.6197643139080087,-7.16402917984911,-0.09,0.03,-0.13,17.096
100899.0,-10.713306246194971,1.6197643139080087,-7.16402917984911,-0.09,0.03,-0.13,17.096
101149.0,-10.890663207051754,1.5975466690333093,-7.167096788560093,-0.08,0.03,-0.13,17.131
101149.0,-10.890663207051754,1.5975466690333093,-7.167096788560093,-0.08,0.03,-0.13,17.131
101399.0,-10.998701431795723,1.6668195148126363,-7.18341240293996,-0.06,0.03,-0.13,17.165
101399.0,-10.998701431795723,1.6668195148126363,-7.18341240293996,-0.06,0.03,-0.13,17.165
101649.0,-10.996045341982235,1.7493004523428872,-7.198905833298488,-0.04,0.02,-0.13,17.2
101649.0,-10.996045341982235,1.7493004523428872,-7.198905833298488,-0.04,0.02,-0.13,17.2
101899.0,-10.954802098452758,1.7236345224326834,-7.202557423183507,-0.02,0.03,-0.13,17.234
101899.0,-10.954802098452758,1.7236345224326834,-7.202557423183507,-0.02,0.03,-0.13,17.234
102149.0,-10.86738592236035,1.686493447830035,-7.192172120550501,-0.01,0.03,-0.13,17.27
102149.0,-10.86738592236035,1.686493447830035,-7.192172120550501,-0.01,0.03,-0.13,17.27
102399.0,-10.833226438773824,1.7038807615793603,-7.184252516207872,-0.01,0.03,-0.14,17.305
102399.0,-10.833226438773824,1.7038807615793603,-7.184252516207872,-0.01,0.03,-0.14,17.305
102649.0,-10.803349483796897,1.660956971348944,-7.181994284913537,0.0,0.03,-0.14,17.34
102649.0,-10.803349483796897,1.660956971348944,-7.181994284913537,0.0,0.03,-0.14,17.34
102899.0,-10.784329114505702,1.6290156984170852,-7.185726983294948,0.0,0.04,-0.13,17.374
102899.0,-10.784329114505702,1.6290156984170852,-7.185726983294948,0.0,0.04,-0.13,17.374
103149.0,-10.83122092447878,1.60569721914725,-7.190485063825508,0.0,0.04,-0.14,17.409
103149.0,-10.83122092447878,1.60569721914725,-7.190485063825508,0.0,0.04,-0.14,17.409
103399.0,-10.735026247755611,1.5940603910705466,-7.187577964560022,0.0,0.04,-0.14,17.444
103399.0,-10.735026247755611,1.5940603910705466,-7.187577964560022,0.0,0.04,-0.14,17.444
103649.0,-10.654565765559216,1.5649137327262808,-7.189403332615708,0.0,0.04,-0.14,17.479
103649.0,-10.654565765559216,1.5649137327262808,-7.189403332615708,0.0,0.04,-0.14,17.479
103899.0,-10.643612703451454,1.524672072405564,-7.193458757435403,0.0,0.03,-0.14,17.513
103899.0,-10.643612703451454,1.524672072405564,-7.193458757435403,0.0,0.03,-0.14,17.513
104149.0,-10.601784624974295,1.5900243896013038,-7.192392394151234,0.0,0.03,-0.14,17.549
104149.0,-10.601784624974295,1.5900243896013038,-7.192392394151234,0.0,0.03,-0.14,17.549
104399.0,-10.535244922080032,1.5607471038891616,-7.19450036128383,-0.01,0.04,-0.14,17.584
104399.0,-10.535244922080032,1.5607471038891616,-7.19450036128383,-0.01,0.04,-0.14,17.584
104649.0,-10.56066859371811,1.5153738370676495,-7.193976144265031,-0.02,0.03,-0.14,17.619
104649.0,-10.56066859371811,1.5153738370676495,-7.193976144265031,-0.02,0.03,-0.14,17.619
104899.0,-10.590674468515624,1.5143282845161086,-7.191287611052985,-0.02,0.03,-0.14,17.655
104899.0,-10.590674468515624,1.5143282845161086,-7.191287611052985,-0.02,0.03,-0.14,17.655
105149.0,-10.549308281581087,1.5053886341096196,-7.18510714362777,-0.02,0.03,-0.14,17.69
105149.0,-10.549308281581087,1.5053886341096196,-7.18510714362777,-0.02,0.03,-0.14,17.69
105399.0,-10.50324377827123,1.5517821604384023,-7.183165662356194,-0.02,0.03,-0.14,17.725
105399.0,-10.50324377827123,1.5517821604384023,-7.183165662356194,-0.02,0.03,-0.14,17.725
105649.0,-10.493899225713006,1.6446556576776508,-7.188788615590407,-0.03,0.03,-0.14,17.76
105649.0,-10.493899225713006,1.6446556576776508,-7.188788615590407,-0.03,0.03,-0.14,17.76
105899.0,-10.56471633457499,1.6555632563387497,-7.195045922643785,-0.03,0.03,-0.13,17.795
105899.0,-10.56471633457499,1.6555632563387497,-7.195045922643785,-0.03,0.03,-0.13,17.795
106149.0,-10.628494933497278,1.6045206123410096,-7.195402800027918,-0.04,0.04,-0.14,17.830000000000002
106149.0,-10.628494933497278,1.6045206123410096,-7.195402800027918,-0.04,0.04,-0.14,17.830000000000002
106399.0,-10.61501043252838,1.6385183058215713,-7.19258705454258,-0.03,0.03,-0.13,17.864
106399.0,-10.61501043252838,1.6385183058215713,-7.19258705454258,-0.03,0.03,-0.13,17.864
106649.0,-10.768176570892269,1.7703554709548035,-7.194876875461826,-0.09,0.03,-0.13,17.899
106649.0,-10.768176570892269,1.7703554709548035,-7.194876875461826,-0.09,0.03,-0.13,17.899
106899.0,-12.076369532813981,1.8803476634099254,-7.219018179083237,-0.15,0.04,-0.13,17.934
106899.0,-12.076369532813981,1.8803476634099254,-7.219018179083237,-0.15,0.04,-0.13,17.934
107149.0,-12.905097729152784,1.9914863671502572,-7.2035460930658655,-0.14,0.04,-0.13,17.969
107149.0,-12.905097729152784,1.9914863671502572,-7.2035460930658655,-0.14,0.04,-0.13,17.969
107399.0,-12.93241763205919,1.9927949887065493,-7.16788994427746,-0.11,0.04,-0.13,18.004
107399.0,-12.93241763205919,1.9927949887065493,-7.16788994427746,-0.11,0.04,-0.13,18.004
107649.0,-12.98173672050856,1.9310248922870696,-7.153999900826593,-0.1,0.04,-0.14,18.039
107649.0,-12.98173672050856,1.9310248922870696,-7.153999900826593,-0.1,0.04,-0.14,18.039
107899.0,-13.104698908589006,2.00553969481097,-7.16520226483906,-0.08,0.04,-0.13,18.074
107899.0,-13.104698908589006,2.00553969481097,-7.16520226483906,-0.08,0.04,-0.13,18.074
108149.0,-13.169443125505204,2.031092713156457,-7.179720685693568,-0.05,0.04,-0.13,18.109
108149.0,-13.169443125505204,2.031092713156457,-7.179720685693568,-0.05,0.04,-0.13,18.109
108399.0,-13.153865171555696,1.9664035646404432,-7.1916829082512,-0.03,0.05,-0.14,18.145
108399.0,-13.153865171555696,1.9664035646404432,-7.1916829082512,-0.03,0.05,-0.14,18.145
108649.0,-13.101860111215219,1.9103027386754856,-7.19412213955854,-0.02,0.04,-0.14,18.181
108649.0,-13.101860111215219,1.9103027386754856,-7.19412213955854,-0.02,0.04,-0.14,18.181
108899.0,-12.967185856255492,1.9572615698797926,-7.1899992666207915,0.0,0.04,-0.14,18.217
108899.0,-12.967185856255492,1.9572615698797926,-7.1899992666207915,0.0,0.04,-0.14,18.217
109149.0,-12.90264569124075,1.9921755759261939,-7.1844966954707,0.0,0.04,-0.14,18.252
109149.0,-12.90264569124075,1.9921755759261939,-7.1844966954707,0.0,0.04,-0.14,18.252
109399.0,-12.91148054093216,1.9743869885631302,-7.185043110604301,0.0,0.04,-0.13,18.288
109399.0,-12.91148054093216,1.9743869885631302,-7.185043110604301,0.0,0.04,-0.13,18.288
109649.0,-12.95666138851815,1.9446011739229394,-7.185773940845492,0.0,0.04,-0.13,18.323
109649.0,-12.95666138851815,1.9446011739229394,-7.185773940845492,0.0,0.04,-0.13,18.323
109899.0,-12.898772973981353,1.8977386056972472,-7.182265784933045,0.0,0.04,-0.13,18.359
109899.0,-12.898772973981353,1.8977386056972472,-7.182265784933045,0.0,0.04,-0.13,18.359
110149.0,-12.81940702959945,1.9201392782973619,-7.182990638758712,0.0,0.04,-0.13,18.395
110149.0,-12.81940702959945,1.9201392782973619,-7.182990638758712,0.0,0.04,-0.13,18.395
110399.0,-12.864150745078557,1.9599626962531211,-7.18903364862688,-0.01,0.04,-0.13,18.43
110399.0,-12.864150745078557,1.9599626962531211,-7.18903364862688,-0.01,0.04,-0.13,18.43
110649.0,-12.832095813530042,1.9368506167622674,-7.187104120186352,0.0,0.04,-0.13,18.465
110649.0,-12.832095813530042,1.9368506167622674,-7.187104120186352,0.0,0.04,-0.13,18.465
110899.0,-12.72311075381238,1.9039600542574826,-7.18332361048075,-0.01,0.04,-0.13,18.5
110899.0,-12.72311075381238,1.9039600542574826,-7.18332361048075,-0.01,0.04,-0.13,18.5
111149.0,-12.732648259214656,1.907684641789255,-7.183192983112874,-0.02,0.03,-0.13,18.535
111149.0,-12.732648259214656,1.907684641789255,-7.183192983112874,-0.02,0.03,-0.13,18.535
111399.0,-12.801584504733949,1.9673747321630544,-7.1831852991500575,-0.02,0.03,-0.13,18.569
111399.0,-12.801584504733949,1.9673747321630544,-7.1831852991500575,-0.02,0.03,-0.13,18.569
111649.0,-12.830617077574734,1.981692302767282,-7.183426917091946,-0.02,0.03,-0.13,18.604
111649.0,-12.830617077574734,1.981692302767282,-7.183426917091946,-0.02,0.03,-0.13,18.604
111899.0,-12.744999802554979,1.9483129548500182,-7.1837709878713865,-0.02,0.04,-0.13,18.639
111899.0,-12.744999802554979,1.9483129548500182,-7.1837709878713865,-0.02,0.04,-0.13,18.639
112149.0,-12.722818763225362,1.9107225818660298,-7.192778299839341,-0.02,0.04,-0.13,18.674
112149.0,-12.722818763225362,1.9107225818660298,-7.192778299839341,-0.02,0.04,-0.13,18.674
112399.0,-12.750313689729248,1.9095253777705736,-7.198079380408917,-0.03,0.03,-0.13,18.709
112399.0,-12.750313689729248,1.9095253777705736,-7.198079380408917,-0.03,0.03,-0.13,18.709
112649.0,-12.794419636294606,1.9440803719987259,-7.197929116247177,-0.03,0.04,-0.13,18.745
112649.0,-12.794419636294606,1.9440803719987259,-7.197929116247177,-0.03,0.04,-0.13,18.745
112899.0,-12.755852119372483,1.9272951821134194,-7.192477771515859,-0.03,0.03,-0.13,18.781
112899.0,-12.755852119372483,1.9272951821134194,-7.192477771515859,-0.03,0.03,-0.13,18.781
113149.0,-12.738422330384255,1.985664271213056,-7.191787068636042,-0.03,0.03,-0.13,18.816
113149.0,-12.738422330384255,1.985664271213056,-7.191787068636042,-0.03,0.03,-0.13,18.816
113399.0,-12.763795629377206,2.0727188741662768,-7.194282649004036,-0.03,0.03,-0.13,18.851
113399.0,-12.763795629377206,2.0727188741662768,-7.194282649004036,-0.03,0.03,-0.13,18.851
113649.0,-12.761401648073118,2.0725039366508327,-7.194751370735828,-0.03,0.03,-0.13,18.885
113649.0,-12.761401648073118,2.0725039366508327,-7.194751370735828,-0.03,0.03,-0.13,18.885
113899.0,-12.745324236540554,1.9909367503654827,-7.193947115961059,-0.03,0.04,-0.13,18.92
113899.0,-12.745324236540554,1.9909367503654827,-7.193947115961059,-0.03,0.04,-0.13,18.92
114149.0,-13.10519665862477,1.993995394453179,-7.202559984504445,-0.11,0.03,-0.13,18.955000000000002
114149.0,-13.10519665862477,1.993995394453179,-7.202559984504445,-0.11,0.03,-0.13,18.955000000000002
114399.0,-14.346836257273878,2.2339358845709074,-7.224508797402281,-0.14,0.03,-0.13,18.989
114399.0,-14.346836257273878,2.2339358845709074,-7.224508797402281,-0.14,0.03,-0.13,18.989
114649.0,-14.885567428058634,2.2828028998745866,-7.199324182385151,-0.13,0.04,-0.13,19.023
114649.0,-14.885567428058634,2.2828028998745866,-7.199324182385151,-0.13,0.04,-0.13,19.023
114899.0,-14.909464552417216,2.182819175709355,-7.166643434753933,-0.11,0.03,-0.13,19.058
114899.0,-14.909464552417216,2.182819175709355,-7.166643434753933,-0.11,0.03,-0.13,19.058
115149.0,-15.019251305588709,2.197312837128122,-7.1580847808370835,-0.1,0.03,-0.13,19.093
115149.0,-15.019251305588709,2.197312837128122,-7.1580847808370835,-0.1,0.03,-0.13,19.093
115399.0,-15.176185147053507,2.220494285727734,-7.176402067530589,-0.08,0.03,-0.13,19.128
115399.0,-15.176185147053507,2.220494285727734,-7.176402067530589,-0.08,0.03,-0.13,19.128
115649.0,-15.205857196355336,2.2670840732734487,-7.193153106470045,-0.06,0.03,-0.13,19.164
115649.0,-15.205857196355336,2.2670840732734487,-7.193153106470045,-0.06,0.03,-0.13,19.164
115899.0,-15.220033253977697,2.286018424869782,-7.198461871002437,-0.04,0.03,-0.13,19.199
115899.0,-15.220033253977697,2.286018424869782,-7.198461871002437,-0.04,0.03,-0.13,19.199
116149.0,-15.27247203133047,2.2593960550323646,-7.1924128847187445,-0.03,0.03,-0.13,19.235
116149.0,-15.27247203133047,2.2593960550323646,-7.1924128847187445,-0.03,0.03,-0.13,19.235
116399.0,-15.16678680675557,2.225792804976371,-7.183303973686886,-0.01,0.03,-0.13,19.27
116399.0,-15.16678680675557,2.225792804976371,-7.183303973686886,-0.01,0.03,-0.13,19.27
116649.0,-15.066195195754206,2.2173517583792934,-7.181732176404137,0.0,0.03,-0.13,19.305
116649.0,-15.066195195754206,2.2173517583792934,-7.181732176404137,0.0,0.03,-0.13,19.305
116899.0,-15.058740044275137,2.256575827235384,-7.184561582267815,0.0,0.03,-0.13,19.34
116899.0,-15.058740044275137,2.256575827235384,-7.184561582267815,0.0,0.03,-0.13,19.34
117149.0,-15.027688296760967,2.2509057030072155,-7.186275105975842,0.0,0.03,-0.13,19.375
117149.0,-15.027688296760967,2.2509057030072155,-7.186275105975842,0.0,0.03,-0.13,19.375
117399.0,-15.010032257756484,2.2676887584584065,-7.188537606138409,0.0,0.03,-0.13,19.41
117399.0,-15.010032257756484,2.2676887584584065,-7.188537606138409,0.0,0.03,-0.13,19.41
117649.0,-14.945862630504214,2.2779477025917654,-7.185779917261016,0.0,0.03,-0.13,19.444
117649.0,-14.945862630504214,2.2779477025917654,-7.185779917261016,0.0,0.03,-0.13,19.444
117899.0,-14.87003899298061,2.311774001012842,-7.183516563324803,0.0,0.03,-0.13,19.48
117899.0,-14.87003899298061,2.311774001012842,-7.183516563324803,0.0,0.03,-0.13,19.48
118149.0,-14.915869562311396,2.297023994056788,-7.186902629605837,-0.01,0.03,-0.13,19.515
118149.0,-14.915869562311396,2.297023994056788,-7.186902629605837,-0.01,0.03,-0.13,19.515
118399.0,-14.932827214473244,2.3363573459395988,-7.1882020730954315,-0.01,0.03,-0.13,19.55
